Date,Facility,,,,Military,Total,Civil,Military,Total,
,,Carrier,Taxi,Aviation,,,,,,Operations
May-1992,OLM,0,26,"3,712",54,"3,792","2,863",0,"2,863","6,655"
May-1992,PAE,264,114,"7,145",378,"7,901","7,514",197,"7,711","15,612"
May-1992,PDT,0,511,"1,539",104,"2,154",618,76,694,"2,848"
May-1992,PDX,"7,045","9,106","5,415",986,"22,552",443,101,544,"23,096"
May-1992,PIH,3,"1,109","2,420",34,"3,566","2,897",58,"2,955","6,521"
May-1992,PSC,190,"2,229","2,576",19,"5,014","2,134",2,"2,136","7,150"
May-1992,PUB,118,749,"1,979",479,"3,325","2,188","1,633","3,821","7,146"
May-1992,RNT,29,73,"6,995",0,"7,097","8,208",0,"8,208","15,305"
May-1992,SEA,"16,254","11,787",787,78,"28,906",2,0,2,"28,908"
May-1992,SFF,0,706,"4,210",2,"4,918","3,074",1,"3,075","7,993"
May-1992,SLC,"13,214","5,588","7,380",440,"26,622",52,14,66,"26,688"
May-1992,SLE,4,6,"3,634",286,"3,930","1,459",202,"1,661","5,591"
May-1992,SUN,0,880,"3,069",2,"3,951",828,0,828,"4,779"
May-1992,TIW,0,14,"6,275",5,"6,294","6,253",0,"6,253","12,547"
May-1992,TTD,0,223,"2,718",11,"2,952","6,491",189,"6,680","9,632"
May-1992,TWF,10,927,"2,759",54,"3,750","1,278",0,"1,278","5,028"
May-1992,YKM,7,"1,689","3,833",395,"5,924","2,428",306,"2,734","8,658"
Jun-1992,ALW,0,625,"2,131",49,"2,805","1,812",58,"1,870","4,675"
Jun-1992,APA,0,545,"15,109",274,"15,928","16,290","1,154","17,444","33,372"
Jun-1992,ASE,448,566,"2,067",50,"3,131",820,2,822,"3,953"
Jun-1992,BFI,505,"2,555","23,698",246,"27,004","14,878",85,"14,963","41,967"
Jun-1992,BIL,855,"2,524","3,282",75,"6,736","2,216",82,"2,298","9,034"
Jun-1992,BJC,0,125,"7,763",19,"7,907","5,312",25,"5,337","13,244"
Jun-1992,BLI,89,"1,817","3,962",41,"5,909","2,098",10,"2,108","8,017"
Jun-1992,BOI,"1,597","2,850","6,346","1,375","12,168","2,163",480,"2,643","14,811"
Jun-1992,COS,"1,955",275,"5,918","1,500","9,648","8,054","2,102","10,156","19,804"
Jun-1992,CPR,187,904,"1,979",47,"3,117","1,110",24,"1,134","4,251"
Jun-1992,CYS,51,"1,149","1,791",405,"3,396","1,067",614,"1,681","5,077"
Jun-1992,DEN,"27,040","12,093","2,539",127,"41,799",0,0,0,"41,799"
Jun-1992,EUG,558,"1,996","5,239",163,"7,956","4,602",174,"4,776","12,732"
Jun-1992,GEG,"2,412","3,930","2,788",246,"9,376","1,862",240,"2,102","11,478"
Jun-1992,GJT,336,"1,219","2,889",100,"4,544","2,158",46,"2,204","6,748"
Jun-1992,GTF,570,"1,209","1,653",541,"3,973","1,336",656,"1,992","5,965"
Jun-1992,HIO,0,295,"9,045",186,"9,526","9,789",312,"10,101","19,627"
Jun-1992,HLN,206,"1,324","1,827",264,"3,621","1,320",140,"1,460","5,081"
Jun-1992,IDA,272,895,"2,672",38,"3,877","2,608",6,"2,614","6,491"
Jun-1992,LMT,0,704,"2,931",911,"4,546","1,039","1,682","2,721","7,267"
Jun-1992,LWS,0,"1,537","2,518",42,"4,097","1,994",164,"2,158","6,255"
Jun-1992,MFR,231,"1,585","3,748",42,"5,606","2,250",38,"2,288","7,894"
Jun-1992,MSO,193,"1,034","2,577",4,"3,808","1,844",0,"1,844","5,652"
Jun-1992,MWH,"1,015",375,"2,533",459,"4,382","11,227","1,720","12,947","17,329"
Jun-1992,OGD,0,10,"3,686",66,"3,762","5,500",19,"5,519","9,281"
Jun-1992,OLM,0,12,"3,653",41,"3,706","2,517",28,"2,545","6,251"
Jun-1992,PAE,251,135,"6,713",329,"7,428","6,990",159,"7,149","14,577"
Jun-1992,PDT,0,520,"1,888",83,"2,491",192,30,222,"2,713"
Jun-1992,PDX,"7,731","9,775","5,786","1,186","24,478",198,97,295,"24,773"
Jun-1992,PIH,16,"1,156","2,129",51,"3,352","2,580",70,"2,650","6,002"
Jun-1992,PSC,207,"2,280","2,078",32,"4,597","1,888",36,"1,924","6,521"
Jun-1992,PUB,15,783,"1,992",433,"3,223","1,670","1,501","3,171","6,394"
Jun-1992,RNT,28,50,"6,056",24,"6,158","8,891",6,"8,897","15,055"
Jun-1992,SEA,"17,880","12,240",899,23,"31,042",6,0,6,"31,048"
Jun-1992,SFF,0,739,"3,928",2,"4,669","3,019",0,"3,019","7,688"
Jun-1992,SLC,"13,499","5,766","7,368",504,"27,137",58,14,72,"27,209"
Jun-1992,SLE,5,42,"3,192",451,"3,690","1,151",325,"1,476","5,166"
Jun-1992,SUN,0,952,"3,371",2,"4,325",775,0,775,"5,100"
Jun-1992,TIW,0,4,"5,884",2,"5,890","6,289",0,"6,289","12,179"
Jun-1992,TTD,0,247,"1,831",31,"2,109","7,939",187,"8,126","10,235"
Jun-1992,TWF,0,983,"2,512",46,"3,541",962,0,962,"4,503"
Jun-1992,YKM,22,"1,736","3,021",317,"5,096","1,812",250,"2,062","7,158"
Jul-1992,ALW,0,640,"2,155",17,"2,812","1,712",0,"1,712","4,524"
Jul-1992,APA,0,516,"16,115",200,"16,831","18,180",789,"18,969","35,800"
Jul-1992,ASE,566,634,"2,975",1,"4,176","1,467",6,"1,473","5,649"
Jul-1992,BFI,491,"2,591","24,680",401,"28,163","14,174",235,"14,409","42,572"
Jul-1992,BIL,946,"2,659","3,875",65,"7,545","2,422",82,"2,504","10,049"
Jul-1992,BJC,0,129,"8,300",50,"8,479","6,835",48,"6,883","15,362"
Jul-1992,BLI,94,"2,108","4,557",80,"6,839","2,311",18,"2,329","9,168"
Jul-1992,BOI,"1,673","3,128","7,536","1,108","13,445","1,976",556,"2,532","15,977"
Jul-1992,COS,"1,992",336,"6,299","1,572","10,199","9,484","1,718","11,202","21,401"
Jul-1992,CPR,191,970,"1,877",41,"3,079","2,086",64,"2,150","5,229"
Jul-1992,CYS,54,"1,107","2,328",435,"3,924","1,348",720,"2,068","5,992"
Jul-1992,DEN,"28,796","13,533","3,173",79,"45,581",12,0,12,"45,593"
Jul-1992,EUG,559,"1,953","6,995",175,"9,682","5,528",190,"5,718","15,400"
Jul-1992,GEG,"2,575","4,063","2,897",168,"9,703","2,055",222,"2,277","11,980"
Jul-1992,GJT,399,"1,249","3,092",67,"4,807","1,686",40,"1,726","6,533"
Jul-1992,GTF,647,"1,236","1,948",441,"4,272","1,444",550,"1,994","6,266"
Jul-1992,HIO,0,233,"8,489",48,"8,770","9,778",4,"9,782","18,552"
Jul-1992,HLN,201,"1,374","1,836",469,"3,880","1,480",450,"1,930","5,810"
Jul-1992,IDA,280,867,"3,316",29,"4,492","2,798",2,"2,800","7,292"
Jul-1992,LMT,0,706,"4,865","1,904","7,475","1,950","2,298","4,248","11,723"
Jul-1992,LWS,3,"1,535","2,806",198,"4,542","2,828",658,"3,486","8,028"
Jul-1992,MFR,236,"1,483","4,225",38,"5,982","2,716",14,"2,730","8,712"
Jul-1992,MSO,439,"1,081","2,904",39,"4,463","2,996",76,"3,072","7,535"
Jul-1992,MWH,805,386,"2,551",226,"3,968","11,719",907,"12,626","16,594"
Jul-1992,OGD,0,7,"4,211",77,"4,295","6,071",18,"6,089","10,384"
Jul-1992,OLM,0,18,"3,743",28,"3,789","2,133",8,"2,141","5,930"
Jul-1992,PAE,215,91,"7,580",351,"8,237","7,663",321,"7,984","16,221"
Jul-1992,PDT,0,515,"1,707",109,"2,331",280,52,332,"2,663"
Jul-1992,PDX,"8,087","9,212","6,265",927,"24,491",251,162,413,"24,904"
Jul-1992,PIH,1,"1,214","2,569",53,"3,837","3,003",73,"3,076","6,913"
Jul-1992,PSC,197,"2,089","2,396",17,"4,699","1,995",0,"1,995","6,694"
Jul-1992,PUB,2,854,"2,251",439,"3,546","1,635","1,246","2,881","6,427"
Jul-1992,RNT,28,125,"6,832",12,"6,997","9,326",2,"9,328","16,325"
Jul-1992,SEA,"18,887","13,118","1,031",18,"33,054",10,0,10,"33,064"
Jul-1992,SFF,0,825,"4,537",5,"5,367","3,398",4,"3,402","8,769"
Jul-1992,SLC,"14,009","6,015","8,518",415,"28,957",80,7,87,"29,044"
Jul-1992,SLE,8,54,"3,821",422,"4,305","1,742",294,"2,036","6,341"
Jul-1992,SUN,0,"1,064","5,103",0,"6,167","1,240",0,"1,240","7,407"
Jul-1992,TIW,0,4,"5,553",12,"5,569","5,367",4,"5,371","10,940"
Jul-1992,TTD,0,237,"2,282",104,"2,623","9,046",38,"9,084","11,707"
Jul-1992,TWF,2,"1,011","3,528",72,"4,613","1,654",8,"1,662","6,275"
Jul-1992,YKM,103,"1,796","3,477",250,"5,626","2,686",340,"3,026","8,652"
Aug-1992,ALW,0,608,"2,345",10,"2,963","1,856",2,"1,858","4,821"
Aug-1992,APA,0,506,"13,849",146,"14,501","16,282",430,"16,712","31,213"
Aug-1992,ASE,575,621,"3,151",0,"4,347","1,243",4,"1,247","5,594"
Aug-1992,BFI,478,"2,719","28,668",332,"32,197","16,066",165,"16,231","48,428"
Aug-1992,BIL,969,"2,502","3,518",103,"7,092","2,538",66,"2,604","9,696"
Aug-1992,BJC,0,127,"7,543",32,"7,702","5,656",54,"5,710","13,412"
Aug-1992,BLI,84,"2,024","4,979",74,"7,161","2,624",26,"2,650","9,811"
Aug-1992,BOI,"1,830","3,511","8,564","1,390","15,295","1,821",478,"2,299","17,594"
Aug-1992,COS,"1,954",321,"6,176","1,688","10,139","11,022","1,836","12,858","22,997"
Aug-1992,CPR,189,"1,012","2,094",39,"3,334","1,648",92,"1,740","5,074"
Aug-1992,CYS,58,"1,058","2,146",483,"3,745","1,356",708,"2,064","5,809"
Aug-1992,DEN,"29,228","13,822","3,065",128,"46,243",33,0,33,"46,276"
Aug-1992,EUG,579,"1,853","6,508",164,"9,104","5,752",334,"6,086","15,190"
Aug-1992,GEG,"2,540","4,000","2,980",210,"9,730","1,838",332,"2,170","11,900"
Aug-1992,GJT,411,"1,329","3,217",158,"5,115","1,704",100,"1,804","6,919"
Aug-1992,GTF,655,"1,209","1,821",429,"4,114",838,334,"1,172","5,286"
Aug-1992,HIO,0,285,"9,420",60,"9,765","10,307",32,"10,339","20,104"
Aug-1992,HLN,183,"1,237","2,193",532,"4,145","1,580",158,"1,738","5,883"
Aug-1992,IDA,344,854,"2,731",6,"3,935","2,322",2,"2,324","6,259"
Aug-1992,LMT,0,722,"5,031","1,171","6,924","1,568","1,762","3,330","10,254"
Aug-1992,LWS,22,"1,514","2,624",100,"4,260","2,316",198,"2,514","6,774"
Aug-1992,MFR,239,"1,447","4,917",119,"6,722","3,044",258,"3,302","10,024"
Aug-1992,MSO,466,"1,105","3,683",43,"5,297","3,184",106,"3,290","8,587"
Aug-1992,MWH,714,351,785,186,"2,036","5,777",709,"6,486","8,522"
Aug-1992,OGD,0,7,"3,913",29,"3,949","6,667",12,"6,679","10,628"
Aug-1992,OLM,0,22,"3,442",48,"3,512","2,080",28,"2,108","5,620"
Aug-1992,PAE,187,95,"8,619",304,"9,205","9,558",169,"9,727","18,932"
Aug-1992,PDT,0,524,"1,547",115,"2,186",688,6,694,"2,880"
Aug-1992,PDX,"8,161","9,031","5,823","1,033","24,048",315,85,400,"24,448"
Aug-1992,PIH,3,"1,151","2,411",84,"3,649","1,722",65,"1,787","5,436"
Aug-1992,PSC,211,"2,098","2,542",44,"4,895","2,490",14,"2,504","7,399"
Aug-1992,PUB,14,916,"2,219",418,"3,567","1,850","1,136","2,986","6,553"
Aug-1992,RNT,19,269,"6,276",16,"6,580","7,344",0,"7,344","13,924"
Aug-1992,SEA,"19,006","12,865",999,36,"32,906",16,0,16,"32,922"
Aug-1992,SFF,0,707,"4,285",15,"5,007","3,370",18,"3,388","8,395"
Aug-1992,SLC,"14,199","5,872","8,474",414,"28,959",224,4,228,"29,187"
Aug-1992,SLE,8,39,"3,798",428,"4,273","1,809",112,"1,921","6,194"
Aug-1992,SUN,0,987,"5,334",2,"6,323","1,472",0,"1,472","7,795"
Aug-1992,TIW,0,6,"5,870",36,"5,912","5,844",0,"5,844","11,756"
Aug-1992,TTD,0,242,"1,804",17,"2,063","6,724",236,"6,960","9,023"
Aug-1992,TWF,15,"1,097","3,621",30,"4,763","1,390",0,"1,390","6,153"
Aug-1992,YKM,70,"1,690","3,166",343,"5,269","2,162",278,"2,440","7,709"
Sep-1992,ALW,0,606,"1,764",16,"2,386","1,582",2,"1,584","3,970"
Sep-1992,APA,0,554,"15,815",165,"16,534","17,106",545,"17,651","34,185"
Sep-1992,ASE,380,522,"2,195",0,"3,097","1,066",2,"1,068","4,165"
Sep-1992,BFI,417,"2,229","20,399",149,"23,194","11,812",61,"11,873","35,067"
Sep-1992,BIL,"1,048","2,510","3,448",87,"7,093","1,936",64,"2,000","9,093"
Sep-1992,BJC,0,117,"8,516",30,"8,663","5,520",38,"5,558","14,221"
Sep-1992,BLI,75,"1,818","3,701",47,"5,641","2,266",10,"2,276","7,917"
Sep-1992,BOI,"1,657","3,039","6,364",993,"12,053","1,760",536,"2,296","14,349"
Sep-1992,COS,"1,826",358,"6,361","1,440","9,985","10,740","2,412","13,152","23,137"
Sep-1992,CPR,175,954,"1,754",45,"2,928","1,206",107,"1,313","4,241"
Sep-1992,CYS,66,"1,103","1,694",425,"3,288",922,582,"1,504","4,792"
Sep-1992,DEN,"27,396","13,624","3,092",140,"44,252",23,0,23,"44,275"
Sep-1992,EUG,517,"1,811","5,789",154,"8,271","4,869",130,"4,999","13,270"
Sep-1992,GEG,"2,295","3,870","2,670",251,"9,086","1,666",200,"1,866","10,952"
Sep-1992,GJT,388,"1,136","3,122",136,"4,782","2,022",122,"2,144","6,926"
Sep-1992,GTF,660,"1,256","1,402",335,"3,653",890,394,"1,284","4,937"
Sep-1992,HIO,0,277,"7,789",58,"8,124","8,578",52,"8,630","16,754"
Sep-1992,HLN,175,"1,271","1,725",386,"3,557","1,312",328,"1,640","5,197"
Sep-1992,IDA,332,879,"2,198",28,"3,437","1,911",10,"1,921","5,358"
Sep-1992,LMT,0,673,"2,956",933,"4,562","1,510","2,440","3,950","8,512"
Sep-1992,LWS,12,"1,404","2,039",32,"3,487","1,904",66,"1,970","5,457"
Sep-1992,MFR,230,"1,365","4,069",75,"5,739","3,060",8,"3,068","8,807"
Sep-1992,MSO,449,"1,074","2,489",40,"4,052","1,972",70,"2,042","6,094"
Sep-1992,MWH,936,383,"1,952",388,"3,659","9,426",923,"10,349","14,008"
Sep-1992,OGD,4,9,"3,859",51,"3,923","5,789",12,"5,801","9,724"
Sep-1992,OLM,0,4,"3,096",40,"3,140","2,565",0,"2,565","5,705"
Sep-1992,PAE,244,83,"6,707",410,"7,444","8,548",243,"8,791","16,235"
Sep-1992,PDT,0,458,"1,597",92,"2,147",410,26,436,"2,583"
Sep-1992,PDX,"7,521","8,810","5,277","1,026","22,634",152,50,202,"22,836"
Sep-1992,PIH,14,"1,101","2,013",46,"3,174","1,443",4,"1,447","4,621"
Sep-1992,PSC,190,"1,948","1,881",68,"4,087","1,640",54,"1,694","5,781"
Sep-1992,PUB,19,878,"2,235",448,"3,580","1,712","1,577","3,289","6,869"
Sep-1992,RNT,24,164,"5,805",11,"6,004","8,256",0,"8,256","14,260"
Sep-1992,SEA,"16,638","11,900",795,21,"29,354",22,0,22,"29,376"
Sep-1992,SFF,0,736,"3,259",6,"4,001","2,593",14,"2,607","6,608"
Sep-1992,SLC,"13,578","5,671","7,931",583,"27,763",34,1,35,"27,798"
Sep-1992,SLE,7,38,"3,537",425,"4,007","1,510",266,"1,776","5,783"
Sep-1992,SUN,0,938,"4,317",8,"5,263","1,225",0,"1,225","6,488"
Sep-1992,TIW,0,5,"5,196",19,"5,220","5,067",3,"5,070","10,290"
Sep-1992,TTD,0,232,"2,180",24,"2,436","5,608",138,"5,746","8,182"
Sep-1992,TWF,12,906,"1,962",61,"2,941","1,658",0,"1,658","4,599"
Sep-1992,YKM,47,"1,649","2,726",343,"4,765","1,704",284,"1,988","6,753"
Oct-1992,ALW,0,628,"2,703",16,"3,347","2,234",18,"2,252","5,599"
Oct-1992,APA,0,513,"14,609",223,"15,345","16,372",820,"17,192","32,537"
Oct-1992,ASE,305,462,"1,391",19,"2,177",841,12,853,"3,030"
Oct-1992,BFI,422,"2,339","18,095",183,"21,039","12,480",54,"12,534","33,573"
Oct-1992,BIL,"1,156","2,523","3,347",103,"7,129","2,455",122,"2,577","9,706"
Oct-1992,BJC,0,104,"7,648",30,"7,782","5,110",60,"5,170","12,952"
Oct-1992,BLI,92,"1,767","2,415",25,"4,299","1,830",14,"1,844","6,143"
Oct-1992,BOI,"1,674","2,724","5,408",990,"10,796","1,760",456,"2,216","13,012"
Oct-1992,COS,"1,896",406,"5,799","1,928","10,029","11,274","3,354","14,628","24,657"
Oct-1992,CPR,186,944,"1,619",47,"2,796","1,710",72,"1,782","4,578"
Oct-1992,CYS,26,"1,095","1,625",396,"3,142","1,184",808,"1,992","5,134"
Oct-1992,DEN,"27,953","13,766","3,113",142,"44,974",4,0,4,"44,978"
Oct-1992,EUG,547,"1,779","5,867",165,"8,358","6,362",172,"6,534","14,892"
Oct-1992,GEG,"2,303","4,013","2,475",208,"8,999","1,672",258,"1,930","10,929"
Oct-1992,GJT,423,"1,185","2,810",122,"4,540","2,382",154,"2,536","7,076"
Oct-1992,GTF,693,"1,303","1,456",428,"3,880","1,178",402,"1,580","5,460"
Oct-1992,HIO,0,273,"6,096",36,"6,405","6,712",34,"6,746","13,151"
Oct-1992,HLN,170,"1,342","1,659",376,"3,547","1,536",358,"1,894","5,441"
Oct-1992,IDA,292,924,"2,022",19,"3,257","1,868",10,"1,878","5,135"
Oct-1992,LMT,0,763,"2,050","1,223","4,036","1,036","1,832","2,868","6,904"
Oct-1992,LWS,26,"1,518","2,256",48,"3,848","2,192",154,"2,346","6,194"
Oct-1992,MFR,243,"1,332","2,993",24,"4,592","2,460",20,"2,480","7,072"
Oct-1992,MSO,446,"1,084","2,396",25,"3,951","2,834",66,"2,900","6,851"
Oct-1992,MWH,574,371,"2,391",186,"3,522","8,132",796,"8,928","12,450"
Oct-1992,OGD,0,7,"3,198",75,"3,280","5,067",78,"5,145","8,425"
Oct-1992,OLM,0,25,"2,661",47,"2,733","1,726",145,"1,871","4,604"
Oct-1992,PAE,253,116,"6,796",200,"7,365","8,365",94,"8,459","15,824"
Oct-1992,PDT,0,501,"1,346",114,"1,961",470,126,596,"2,557"
Oct-1992,PDX,"7,628","9,178","4,772",916,"22,494",180,70,250,"22,744"
Oct-1992,PIH,4,"1,081","1,421",24,"2,530",900,42,942,"3,472"
Oct-1992,PSC,185,"1,929","2,207",113,"4,434","2,070",124,"2,194","6,628"
Oct-1992,PUB,33,969,"2,175",564,"3,741","1,926","2,103","4,029","7,770"
Oct-1992,RNT,22,248,"3,697",4,"3,971","7,227",0,"7,227","11,198"
Oct-1992,SEA,"15,920","11,589",605,21,"28,135",13,0,13,"28,148"
Oct-1992,SFF,0,866,"3,460",4,"4,330","2,977",2,"2,979","7,309"
Oct-1992,SLC,"14,025","5,763","7,447",405,"27,640",81,20,101,"27,741"
Oct-1992,SLE,6,41,"2,634",345,"3,026","1,589",220,"1,809","4,835"
Oct-1992,SUN,0,828,"3,541",0,"4,369","1,023",0,"1,023","5,392"
Oct-1992,TIW,0,16,"4,497",9,"4,522","4,106",0,"4,106","8,628"
Oct-1992,TTD,0,248,"1,825",12,"2,085","6,864",100,"6,964","9,049"
Oct-1992,TWF,0,921,"1,759",59,"2,739","1,660",6,"1,666","4,405"
Oct-1992,YKM,83,"1,710","2,539",256,"4,588","1,809",284,"2,093","6,681"
Nov-1992,ALW,0,556,"1,294",6,"1,856","1,514",0,"1,514","3,370"
Nov-1992,APA,0,533,"12,171",154,"12,858","14,254",696,"14,950","27,808"
Nov-1992,ASE,351,424,"1,120",0,"1,895",535,0,535,"2,430"
Nov-1992,BFI,461,"2,144","12,839",198,"15,642","9,176",123,"9,299","24,941"
Nov-1992,BIL,"1,061","2,281","2,396",75,"5,813","2,174",56,"2,230","8,043"
Nov-1992,BJC,0,109,"6,467",28,"6,604","4,888",24,"4,912","11,516"
Nov-1992,BLI,92,"1,569","1,905",25,"3,591","1,484",18,"1,502","5,093"
Nov-1992,BOI,"1,549","2,576","3,181",880,"8,186","1,285",322,"1,607","9,793"
Nov-1992,COS,"1,681",399,"4,322","1,397","7,799","7,977","1,925","9,902","17,701"
Nov-1992,CPR,171,880,"1,169",18,"2,238","1,028",82,"1,110","3,348"
Nov-1992,CYS,13,"1,012","1,200",318,"2,543","1,205",444,"1,649","4,192"
Nov-1992,DEN,"25,854","12,230","2,640",111,"40,835",2,0,2,"40,837"
Nov-1992,EUG,528,"1,625","4,451",120,"6,724","5,799",92,"5,891","12,615"
Nov-1992,GEG,"2,097","3,845","1,377",111,"7,430",794,135,929,"8,359"
Nov-1992,GJT,386,"1,124","2,297",154,"3,961","1,852",128,"1,980","5,941"
Nov-1992,GTF,652,"1,065",942,373,"3,032",758,372,"1,130","4,162"
Nov-1992,HIO,0,220,"4,197",28,"4,445","5,404",27,"5,431","9,876"
Nov-1992,HLN,169,"1,198","1,141",454,"2,962","1,018",350,"1,368","4,330"
Nov-1992,IDA,270,804,"1,150",14,"2,238","1,144",3,"1,147","3,385"
Nov-1992,LMT,0,680,"1,378","1,007","3,065","1,082","1,330","2,412","5,477"
Nov-1992,LWS,26,"1,455","1,139",29,"2,649","2,182",56,"2,238","4,887"
Nov-1992,MFR,235,"1,289","2,121",7,"3,652","1,822",8,"1,830","5,482"
Nov-1992,MSO,378,894,949,14,"2,235","1,790",36,"1,826","4,061"
Nov-1992,MWH,740,352,"2,142",474,"3,708","12,851",733,"13,584","17,292"
Nov-1992,OGD,2,53,"2,449",58,"2,562","4,446",46,"4,492","7,054"
Nov-1992,OLM,0,10,"2,044",40,"2,094","1,475",4,"1,479","3,573"
Nov-1992,PAE,235,106,"4,643",178,"5,162","6,984",112,"7,096","12,258"
Nov-1992,PDT,0,441,"1,159",94,"1,694",426,104,530,"2,224"
Nov-1992,PDX,"7,125","8,619","3,979",742,"20,465",247,73,320,"20,785"
Nov-1992,PIH,4,"1,053","1,041",16,"2,114",940,6,946,"3,060"
Nov-1992,PSC,214,"1,783","1,282",26,"3,305","1,448",16,"1,464","4,769"
Nov-1992,PUB,18,859,"1,725",364,"2,966","1,857",976,"2,833","5,799"
Nov-1992,RNT,22,108,"2,709",12,"2,851","4,773",0,"4,773","7,624"
Nov-1992,SEA,"15,463","10,752",542,28,"26,785",0,0,0,"26,785"
Nov-1992,SFF,0,536,"1,235",16,"1,787","1,211",8,"1,219","3,006"
Nov-1992,SLC,"12,981","5,304","5,739",322,"24,346",26,2,28,"24,374"
Nov-1992,SLE,6,51,"1,696",206,"1,959","1,070",362,"1,432","3,391"
Nov-1992,SUN,0,557,"2,379",6,"2,942",485,0,485,"3,427"
Nov-1992,TIW,0,2,"3,370",18,"3,390","3,189",0,"3,189","6,579"
Nov-1992,TTD,0,178,"1,523",24,"1,725","5,937",110,"6,047","7,772"
Nov-1992,TWF,0,"1,155","1,101",12,"2,268","1,126",6,"1,132","3,400"
Nov-1992,YKM,61,"1,620","1,504",249,"3,434","1,122",200,"1,322","4,756"
Dec-1992,ALW,2,570,863,10,"1,445","1,054",0,"1,054","2,499"
Dec-1992,APA,0,514,"12,121",178,"12,813","14,002",438,"14,440","27,253"
Dec-1992,ASE,785,750,"1,773",0,"3,308",518,0,518,"3,826"
Dec-1992,BFI,455,"2,633","10,363",102,"13,553","7,672",81,"7,753","21,306"
Dec-1992,BIL,"1,124","2,565","2,055",34,"5,778","1,036",14,"1,050","6,828"
Dec-1992,BJC,0,114,"5,098",24,"5,236","5,004",24,"5,028","10,264"
Dec-1992,BLI,101,"1,687","1,567",30,"3,385","1,035",15,"1,050","4,435"
Dec-1992,BOI,"1,702","2,640","2,871","1,071","8,284","1,338",426,"1,764","10,048"
Dec-1992,COS,"1,875",385,"3,819","1,164","7,243","7,033","1,975","9,008","16,251"
Dec-1992,CPR,186,956,865,85,"2,092",512,34,546,"2,638"
Dec-1992,CYS,14,"1,000",809,319,"2,142",520,752,"1,272","3,414"
Dec-1992,DEN,"29,063","14,100","3,078",109,"46,350",0,4,4,"46,354"
Dec-1992,EUG,515,"1,652","3,090",192,"5,449","3,374",104,"3,478","8,927"
Dec-1992,GEG,"2,340","4,133","1,186",108,"7,767",660,154,814,"8,581"
Dec-1992,GJT,419,"1,191","2,016",68,"3,694","1,368",154,"1,522","5,216"
Dec-1992,GTF,703,"1,204",987,368,"3,262",626,376,"1,002","4,264"
Dec-1992,HIO,0,173,"4,008",34,"4,215","7,038",22,"7,060","11,275"
Dec-1992,HLN,167,"1,291",978,307,"2,743",904,222,"1,126","3,869"
Dec-1992,IDA,274,883,906,10,"2,073",624,0,624,"2,697"
Dec-1992,LMT,0,739,568,485,"1,792",290,798,"1,088","2,880"
Dec-1992,LWS,12,"1,460",912,34,"2,418","1,300",102,"1,402","3,820"
Dec-1992,MFR,231,"1,218","1,122",7,"2,578",798,0,798,"3,376"
Dec-1992,MSO,434,"1,088","1,124",34,"2,680","1,983",31,"2,014","4,694"
Dec-1992,MWH,443,373,917,207,"1,940","4,614",723,"5,337","7,277"
Dec-1992,OGD,0,10,"1,763",42,"1,815","3,202",66,"3,268","5,083"
Dec-1992,OLM,0,9,"1,689",46,"1,744","1,078",58,"1,136","2,880"
Dec-1992,PAE,173,120,"4,132",265,"4,690","6,178",156,"6,334","11,024"
Dec-1992,PDT,0,541,597,91,"1,229",306,158,464,"1,693"
Dec-1992,PDX,"7,819","9,369","2,942",807,"20,937",134,117,251,"21,188"
Dec-1992,PIH,2,"1,130",833,6,"1,971",738,2,740,"2,711"
Dec-1992,PSC,190,"1,803","1,115",25,"3,133",965,4,969,"4,102"
Dec-1992,PUB,34,892,"1,500",456,"2,882","1,868","2,069","3,937","6,819"
Dec-1992,RNT,20,64,"2,202",19,"2,305","3,933",4,"3,937","6,242"
Dec-1992,SEA,"16,515","11,188",441,19,"28,163",10,0,10,"28,173"
Dec-1992,SFF,0,720,"1,302",4,"2,026",885,4,889,"2,915"
Dec-1992,SLC,"14,342","5,942","4,924",261,"25,469",30,0,30,"25,499"
Dec-1992,SLE,6,66,"1,235",197,"1,504",856,398,"1,254","2,758"
Dec-1992,SUN,4,604,"2,198",2,"2,808",458,0,458,"3,266"
Dec-1992,TIW,0,0,"3,247",12,"3,259","2,690",4,"2,694","5,953"
Dec-1992,TTD,0,236,"1,137",11,"1,384","4,208",165,"4,373","5,757"
Dec-1992,TWF,40,"1,246",948,30,"2,264",574,10,584,"2,848"
Dec-1992,YKM,37,"1,726",976,162,"2,901",632,128,760,"3,661"
Jan-1993,ALW,0,547,589,10,"1,146",734,2,736,"1,882"
Jan-1993,APA,0,609,"16,182",151,"16,942","18,960",490,"19,450","36,392"
Jan-1993,ASE,893,948,"1,784",0,"3,625",549,0,549,"4,174"
Jan-1993,BFI,359,"2,321","13,360",151,"16,191","9,110",48,"9,158","25,349"
Jan-1993,BIL,"1,026","2,283","2,207",51,"5,567","1,696",74,"1,770","7,337"
Jan-1993,BJC,0,102,"5,698",37,"5,837","5,205",38,"5,243","11,080"
Jan-1993,BLI,96,"1,519","1,896",30,"3,541","1,188",20,"1,208","4,749"
Jan-1993,BOI,"1,618","2,698","2,507","1,043","7,866","1,795",530,"2,325","10,191"
Jan-1993,COS,"1,718",338,"4,374","1,338","7,768","6,866","2,082","8,948","16,716"
Jan-1993,CPR,173,929,"1,050",37,"2,189",808,102,910,"3,099"
