Date,Facility,,,,Military,Total,Civil,Military,Total,
,,Carrier,Taxi,Aviation,,,,,,Operations
Dec-2004,HHR,0,126,"3,604",53,"3,783","2,161",4,"2,165","5,948"
Dec-2004,HND,0,613,"2,420",0,"3,033","3,732",0,"3,732","6,765"
Dec-2004,HNL,"16,270","5,892","4,634","1,189","27,985",246,12,258,"28,243"
Dec-2004,HWD,0,98,"4,416",16,"4,530","4,150",16,"4,166","8,696"
Dec-2004,IFP,78,340,"1,265",12,"1,695",360,4,364,"2,059"
Dec-2004,ITO,"1,354","4,775","1,030",215,"7,374","1,873",282,"2,155","9,529"
Dec-2004,IWA,76,509,"6,943",401,"7,929","12,332",495,"12,827","20,756"
Dec-2004,JRF,50,23,"1,470",234,"1,777","8,068",816,"8,884","10,661"
Dec-2004,KOA,"1,784","1,938","1,548",181,"5,451","5,260",834,"6,094","11,545"
Dec-2004,KWA,85,353,38,214,690,0,10,10,700
Dec-2004,LAS,"31,817","9,303","4,733",219,"46,072",0,0,0,"46,072"
Dec-2004,LAX,"39,301","15,515","1,106",203,"56,125",0,0,0,"56,125"
Dec-2004,LGB,"2,252",469,"9,505",28,"12,254","10,460",0,"10,460","22,714"
Dec-2004,LIH,"2,182","3,591",360,185,"6,318","2,389",90,"2,479","8,797"
Dec-2004,LVK,0,212,"4,552",48,"4,812","6,218",0,"6,218","11,030"
Dec-2004,MHR,502,"1,049","2,129",282,"3,962",564,330,894,"4,856"
Dec-2004,MKK,0,"2,103",600,49,"2,752",202,38,240,"2,992"
Dec-2004,MOD,0,639,"1,947",38,"2,624",826,6,832,"3,456"
Dec-2004,MRY,32,"1,702","3,655",49,"5,438",639,8,647,"6,085"
Dec-2004,MYF,0,343,"9,525",57,"9,925","7,543",4,"7,547","17,472"
Dec-2004,OAK,"15,161","3,093","4,887",43,"23,184","3,438",4,"3,442","26,626"
Dec-2004,OGG,"4,813","6,371","1,257",245,"12,686",616,21,637,"13,323"
Dec-2004,ONT,"8,003","2,573","1,413",0,"11,989",787,0,787,"12,776"
Dec-2004,OXR,0,877,"3,104",134,"4,115","1,804",14,"1,818","5,933"
Dec-2004,PAO,0,145,"4,849",0,"4,994","7,258",0,"7,258","12,252"
Dec-2004,PHX,"31,160","11,597","3,103",289,"46,149",950,11,961,"47,110"
Dec-2004,PMD,33,37,968,"1,010","2,048",162,952,"1,114","3,162"
Dec-2004,POC,0,57,"6,770",1,"6,828","5,560",3,"5,563","12,391"
Dec-2004,PPG,22,526,32,6,586,0,0,0,586
Dec-2004,PRC,0,321,"5,831",23,"6,175","9,659",0,"9,659","15,834"
Dec-2004,PSP,"1,028","2,167","3,137",32,"6,364","1,348",20,"1,368","7,732"
Dec-2004,RAL,0,37,"3,426",5,"3,468","3,798",0,"3,798","7,266"
Dec-2004,RDD,140,"1,054","2,024",23,"3,241","1,170",8,"1,178","4,419"
Dec-2004,RHV,0,0,"4,735",0,"4,735","8,847",0,"8,847","13,582"
Dec-2004,RNM,0,41,"2,794",15,"2,850","5,345",24,"5,369","8,219"
Dec-2004,RNO,"4,754","3,057","2,974",263,"11,048",784,22,806,"11,854"
Dec-2004,RYN,0,0,"4,629",153,"4,782","12,310",120,"12,430","17,212"
Dec-2004,SAC,0,238,"4,333",11,"4,582","1,831",16,"1,847","6,429"
Dec-2004,SAN,"12,635","4,100","1,237",94,"18,066",177,62,239,"18,305"
Dec-2004,SBA,177,"3,256","4,517",43,"7,993","4,041",0,"4,041","12,034"
Dec-2004,SBP,0,"1,324","3,050",57,"4,431","3,026",0,"3,026","7,457"
Dec-2004,SCK,63,147,"3,180",132,"3,522","1,231",92,"1,323","4,845"
Dec-2004,SDL,0,915,"9,204",18,"10,137","6,083",0,"6,083","16,220"
Dec-2004,SDM,0,155,"1,651",85,"1,891","4,531",240,"4,771","6,662"
Dec-2004,SEE,0,0,"5,304",4,"5,308","10,578",15,"10,593","15,901"
Dec-2004,SFO,"19,986","6,886","1,191",182,"28,245",46,1,47,"28,292"
Dec-2004,SJC,"10,673","2,518","3,153",3,"16,347","1,784",0,"1,784","18,131"
Dec-2004,SMF,"9,193","1,429","1,040",57,"11,719",430,82,512,"12,231"
Dec-2004,SMO,0,955,"5,804",110,"6,869","3,121",0,"3,121","9,990"
Dec-2004,SMX,4,"1,128","2,070",29,"3,231","2,142",34,"2,176","5,407"
Dec-2004,SNA,"7,627","3,206","13,807",4,"24,644","9,984",0,"9,984","34,628"
Dec-2004,SNS,0,108,"3,008",8,"3,124","2,808",10,"2,818","5,942"
Dec-2004,SQL,0,218,"4,777",2,"4,997","5,013",0,"5,013","10,010"
Dec-2004,STS,0,387,"3,736",2,"4,125","2,825",0,"2,825","6,950"
Dec-2004,TOA,0,16,"7,435",73,"7,524","4,452",0,"4,452","11,976"
Dec-2004,TUS,"3,770","2,153","5,565","1,595","13,083","5,559","1,486","7,045","20,128"
Dec-2004,VBG,1,333,29,313,676,0,399,399,"1,075"
Dec-2004,VCV,87,620,"2,169",362,"3,238","1,046","1,194","2,240","5,478"
Dec-2004,VGT,0,"2,333","5,158",31,"7,522","10,705",0,"10,705","18,227"
Dec-2004,VNY,0,"1,463","22,239",36,"23,738","8,658",2,"8,660","32,398"
Dec-2004,WHP,0,0,"3,897",6,"3,903","3,634",0,"3,634","7,537"
Dec-2004,WJF,0,197,"2,535",51,"2,783","3,368",48,"3,416","6,199"
Jan-2005,APC,0,152,"2,731",12,"2,895","3,056",4,"3,060","5,955"
Jan-2005,BFL,45,"2,188","2,858",57,"5,148","2,346",15,"2,361","7,509"
Jan-2005,BUR,"4,372","3,894","4,518",35,"12,819","1,587",10,"1,597","14,416"
Jan-2005,CCR,0,185,"3,185",1,"3,371","2,612",2,"2,614","5,985"
Jan-2005,CHD,0,250,"5,226",0,"5,476","13,202",0,"13,202","18,678"
Jan-2005,CIC,3,481,"1,261",40,"1,785",410,90,500,"2,285"
Jan-2005,CMA,0,190,"7,005",9,"7,204","4,383",0,"4,383","11,587"
Jan-2005,CNO,0,16,"5,965",8,"5,989","7,210",4,"7,214","13,203"
Jan-2005,CRQ,0,"1,049","7,936",80,"9,065","4,142",4,"4,146","13,211"
Jan-2005,DVT,0,298,"11,378",0,"11,676","18,186",0,"18,186","29,862"
Jan-2005,EKO,86,539,326,12,963,208,0,208,"1,171"
Jan-2005,EMT,21,155,"5,867",4,"6,047","5,449",0,"5,449","11,496"
Jan-2005,FAT,800,"2,968","3,852",528,"8,148",893,22,915,"9,063"
Jan-2005,FFZ,10,695,"9,996",340,"11,041","9,502",22,"9,524","20,565"
Jan-2005,FLG,0,470,"1,472",21,"1,963",785,16,801,"2,764"
Jan-2005,FUL,0,0,"3,607",0,"3,607","2,016",0,"2,016","5,623"
Jan-2005,GCN,0,"2,937",248,18,"3,203",116,32,148,"3,351"
Jan-2005,GEU,0,141,"3,645",2,"3,788","6,847",2,"6,849","10,637"
Jan-2005,GSN,544,"2,422",473,6,"3,445",2,0,2,"3,447"
Jan-2005,GUM,"1,598",887,315,164,"2,964","1,377",102,"1,479","4,443"
Jan-2005,GYR,40,340,"3,737",240,"4,357","2,426",32,"2,458","6,815"
Jan-2005,HHR,0,187,"3,370",70,"3,627","2,196",0,"2,196","5,823"
Jan-2005,HND,0,685,"2,436",0,"3,121","3,764",0,"3,764","6,885"
Jan-2005,HNL,"15,451","5,120","4,896","1,225","26,692",152,4,156,"26,848"
Jan-2005,HWD,0,91,"4,383",0,"4,474","4,767",0,"4,767","9,241"
Jan-2005,IFP,113,250,"1,487",14,"1,864",538,14,552,"2,416"
Jan-2005,ITO,"1,336","5,044","1,305",348,"8,033","2,015",416,"2,431","10,464"
Jan-2005,IWA,69,475,"6,581",447,"7,572","12,991",606,"13,597","21,169"
Jan-2005,JRF,69,1,"1,571",274,"1,915","8,303","1,352","9,655","11,570"
Jan-2005,KOA,"1,820","1,997","1,409",276,"5,502","5,226","1,269","6,495","11,997"
Jan-2005,KWA,67,318,7,186,578,22,18,40,618
Jan-2005,LAS,"31,031","9,838","5,766",182,"46,817",0,0,0,"46,817"
Jan-2005,LAX,"37,990","15,016","1,240",237,"54,483",0,0,0,"54,483"
Jan-2005,LGB,"2,293",508,"10,230",25,"13,056","11,476",0,"11,476","24,532"
Jan-2005,LIH,"2,174","3,932",394,199,"6,699","1,440",173,"1,613","8,312"
Jan-2005,LVK,0,145,"4,490",17,"4,652","6,142",2,"6,144","10,796"
Jan-2005,MHR,386,881,"1,829",381,"3,477",710,389,"1,099","4,576"
Jan-2005,MKK,0,"1,987",546,63,"2,596",202,34,236,"2,832"
Jan-2005,MOD,2,576,"1,638",16,"2,232",781,2,783,"3,015"
Jan-2005,MRY,68,"1,562","3,696",64,"5,390",790,26,816,"6,206"
Jan-2005,MYF,0,375,"9,756",20,"10,151","7,637",1,"7,638","17,789"
Jan-2005,OAK,"14,088","2,684","5,246",20,"22,038","3,532",0,"3,532","25,570"
Jan-2005,OGG,"4,773","6,074","1,195",177,"12,219","1,101",34,"1,135","13,354"
Jan-2005,ONT,"7,400","2,286","1,436",1,"11,123",912,0,912,"12,035"
Jan-2005,OXR,0,977,"3,530",103,"4,610","2,055",0,"2,055","6,665"
Jan-2005,PAO,0,133,"5,025",2,"5,160","7,807",0,"7,807","12,967"
Jan-2005,PHX,"30,889","10,622","3,169",270,"44,950","1,103",9,"1,112","46,062"
Jan-2005,PMD,12,134,"1,004",884,"2,034",82,"1,080","1,162","3,196"
Jan-2005,POC,0,57,"7,176",48,"7,281","6,833",1,"6,834","14,115"
Jan-2005,PRC,0,286,"5,534",10,"5,830","11,200",0,"11,200","17,030"
Jan-2005,PSP,"1,308","2,351","4,036",36,"7,731","1,816",33,"1,849","9,580"
Jan-2005,RAL,0,16,"3,946",6,"3,968","4,021",0,"4,021","7,989"
Jan-2005,RDD,112,927,"1,988",35,"3,062","1,414",44,"1,458","4,520"
Jan-2005,RHV,0,0,"4,197",0,"4,197","9,114",0,"9,114","13,311"
Jan-2005,RNM,0,28,"2,858",34,"2,920","6,931",55,"6,986","9,906"
Jan-2005,RNO,"4,442","2,640","2,728",177,"9,987",492,6,498,"10,485"
Jan-2005,RYN,0,0,"4,709",162,"4,871","8,889",133,"9,022","13,893"
Jan-2005,SAC,0,222,"4,455",7,"4,684","1,691",4,"1,695","6,379"
Jan-2005,SAN,"12,568","4,299","1,284",101,"18,252",149,71,220,"18,472"
Jan-2005,SBA,201,"3,416","5,455",41,"9,113","3,470",27,"3,497","12,610"
Jan-2005,SBP,0,"1,363","3,300",30,"4,693","2,893",10,"2,903","7,596"
Jan-2005,SCK,34,112,"2,703",158,"3,007",638,30,668,"3,675"
Jan-2005,SDL,0,"1,283","9,717",26,"11,026","5,282",0,"5,282","16,308"
Jan-2005,SDM,0,211,"2,053",429,"2,693","4,942",410,"5,352","8,045"
Jan-2005,SEE,0,0,"6,461",0,"6,461","10,928",0,"10,928","17,389"
Jan-2005,SFO,"19,383","6,878","1,347",201,"27,809",3,0,3,"27,812"
Jan-2005,SJC,"10,134","2,523","3,216",2,"15,875",746,0,746,"16,621"
Jan-2005,SMF,"8,887","1,445",924,120,"11,376",454,116,570,"11,946"
Jan-2005,SMO,0,948,"5,310",104,"6,362","2,825",0,"2,825","9,187"
Jan-2005,SMX,4,"1,109","2,373",37,"3,523","2,694",138,"2,832","6,355"
Jan-2005,SNA,"7,387","2,298","10,346",11,"20,042","8,964",0,"8,964","29,006"
Jan-2005,SNS,0,101,"2,951",8,"3,060","2,582",0,"2,582","5,642"
Jan-2005,SQL,0,223,"4,543",2,"4,768","5,468",0,"5,468","10,236"
Jan-2005,STS,0,336,"4,420",4,"4,760","2,958",0,"2,958","7,718"
Jan-2005,TOA,0,13,"6,468",96,"6,577","3,981",6,"3,987","10,564"
Jan-2005,TUS,"3,514","2,401","5,703","1,560","13,178","5,530","1,286","6,816","19,994"
Jan-2005,VBG,4,476,69,317,866,0,782,782,"1,648"
Jan-2005,VCV,146,528,"2,214",301,"3,189","1,037",576,"1,613","4,802"
Jan-2005,VGT,0,"2,008","5,055",12,"7,075","10,532",0,"10,532","17,607"
Jan-2005,VNY,0,"1,494","22,328",35,"23,857","7,864",0,"7,864","31,721"
Jan-2005,WHP,0,2,"4,001",0,"4,003","3,660",0,"3,660","7,663"
Jan-2005,WJF,0,238,"2,541",56,"2,835","3,467",40,"3,507","6,342"
Feb-2005,APC,0,209,"3,488",57,"3,754","3,828",14,"3,842","7,596"
Feb-2005,BFL,44,"2,010","3,028",43,"5,125","3,481",2,"3,483","8,608"
Feb-2005,BUR,"3,972","3,599","3,321",17,"10,909",556,0,556,"11,465"
Feb-2005,CCR,0,248,"4,321",0,"4,569","3,822",0,"3,822","8,391"
Feb-2005,CHD,0,223,"5,046",6,"5,275","13,710",3,"13,713","18,988"
Feb-2005,CIC,0,446,"2,022",63,"2,531",687,52,739,"3,270"
Feb-2005,CMA,0,196,"5,727",9,"5,932","3,788",0,"3,788","9,720"
Feb-2005,CNO,0,8,"5,032",0,"5,040","8,320",2,"8,322","13,362"
Feb-2005,CRQ,0,998,"7,469",133,"8,600","5,724",0,"5,724","14,324"
Feb-2005,DVT,0,333,"10,551",0,"10,884","18,457",3,"18,460","29,344"
Feb-2005,EKO,81,613,369,15,"1,078",368,0,368,"1,446"
Feb-2005,EMT,0,155,"5,466",4,"5,625","5,225",0,"5,225","10,850"
Feb-2005,FAT,767,"2,921","4,358",583,"8,629","1,698",2,"1,700","10,329"
Feb-2005,FFZ,0,617,"9,523",316,"10,456","9,554",96,"9,650","20,106"
Feb-2005,FLG,0,548,"1,158",38,"1,744",608,28,636,"2,380"
Feb-2005,FUL,0,0,"3,089",0,"3,089","2,034",2,"2,036","5,125"
Feb-2005,GCN,0,"3,428",195,20,"3,643",136,4,140,"3,783"
Feb-2005,GEU,0,127,"3,529",8,"3,664","6,710",5,"6,715","10,379"
Feb-2005,GSN,472,"2,235",548,26,"3,281",30,37,67,"3,348"
Feb-2005,GUM,"1,371",701,402,203,"2,677","1,205",117,"1,322","3,999"
Feb-2005,GYR,27,287,"3,818",253,"4,385","3,020",50,"3,070","7,455"
Feb-2005,HHR,0,177,"3,153",62,"3,392","2,923",0,"2,923","6,315"
Feb-2005,HND,0,744,"2,299",26,"3,069","4,510",16,"4,526","7,595"
Feb-2005,HNL,"14,082","4,952","4,977","1,222","25,233",228,2,230,"25,463"
Feb-2005,HWD,0,100,"4,212",34,"4,346","4,479",0,"4,479","8,825"
Feb-2005,IFP,129,292,"1,136",19,"1,576",408,8,416,"1,992"
Feb-2005,ITO,"1,231","4,944","1,076",373,"7,624","1,660",384,"2,044","9,668"
Feb-2005,IWA,55,581,"6,702",460,"7,798","12,967",610,"13,577","21,375"
Feb-2005,JRF,118,25,"1,393",308,"1,844","7,392","1,137","8,529","10,373"
Feb-2005,KOA,"1,681","1,764","1,580",216,"5,241","5,488",776,"6,264","11,505"
Feb-2005,KWA,59,337,14,155,565,2,30,32,597
Feb-2005,LAS,"28,752","9,755","5,396",150,"44,053",0,0,0,"44,053"
Feb-2005,LAX,"34,214","13,718","1,097",209,"49,238",0,0,0,"49,238"
Feb-2005,LGB,"2,122",492,"9,900",42,"12,556","12,804",0,"12,804","25,360"
Feb-2005,LIH,"1,987","3,962",428,148,"6,525","1,367",101,"1,468","7,993"
Feb-2005,LVK,0,139,"4,861",19,"5,019","6,920",0,"6,920","11,939"
Feb-2005,MHR,370,865,"2,468",361,"4,064","1,032",513,"1,545","5,609"
Feb-2005,MKK,0,"1,868",623,56,"2,547",227,10,237,"2,784"
Feb-2005,MOD,0,653,"2,370",26,"3,049","1,676",4,"1,680","4,729"
Feb-2005,MRY,67,"1,642","4,112",78,"5,899",861,2,863,"6,762"
Feb-2005,MYF,0,281,"8,293",17,"8,591","7,571",0,"7,571","16,162"
Feb-2005,OAK,"12,808","1,824","6,238",38,"20,908","3,590",0,"3,590","24,498"
Feb-2005,OGG,"4,129","6,362","1,126",246,"11,863",929,31,960,"12,823"
Feb-2005,ONT,"6,574","2,103","1,576",6,"10,259","1,462",0,"1,462","11,721"
Feb-2005,OXR,0,811,"3,111",108,"4,030","2,294",0,"2,294","6,324"
Feb-2005,PAO,0,123,"4,866",0,"4,989","8,726",0,"8,726","13,715"
Feb-2005,PHX,"30,855","7,364","3,310",242,"41,771",977,0,977,"42,748"
Feb-2005,PMD,0,101,771,625,"1,497",54,978,"1,032","2,529"
Feb-2005,POC,0,41,"6,862",16,"6,919","6,444",0,"6,444","13,363"
Feb-2005,PRC,4,310,"5,901",19,"6,234","12,308",6,"12,314","18,548"
Feb-2005,PSP,"1,147","2,495","3,655",92,"7,389","1,444",8,"1,452","8,841"
Feb-2005,RAL,0,38,"3,279",4,"3,321","4,045",2,"4,047","7,368"
Feb-2005,RDD,113,945,"2,282",28,"3,368","1,869",6,"1,875","5,243"
Feb-2005,RHV,0,0,"4,141",0,"4,141","9,558",0,"9,558","13,699"
Feb-2005,RNM,0,4,"2,007",40,"2,051","5,435",60,"5,495","7,546"
Feb-2005,RNO,"4,360","2,601","2,857",229,"10,047",682,32,714,"10,761"
Feb-2005,RYN,0,0,"4,171",134,"4,305","9,062",237,"9,299","13,604"
Feb-2005,SAC,0,154,"5,622",47,"5,823","1,722",9,"1,731","7,554"
Feb-2005,SAN,"11,338","3,900","1,352",77,"16,667",117,68,185,"16,852"
Feb-2005,SBA,251,"2,937","3,979",41,"7,208","2,983",0,"2,983","10,191"
Feb-2005,SBP,0,"1,210","2,720",55,"3,985","2,494",0,"2,494","6,479"
Feb-2005,SCK,48,116,"3,362",204,"3,730","1,414",42,"1,456","5,186"
Feb-2005,SDL,0,"1,332","9,601",39,"10,972","4,898",0,"4,898","15,870"
Feb-2005,SDM,0,168,"1,774",197,"2,139","4,220",618,"4,838","6,977"
Feb-2005,SEE,0,2,"5,082",0,"5,084","10,560",0,"10,560","15,644"
Feb-2005,SFO,"17,457","6,776","1,385",169,"25,787",0,0,0,"25,787"
Feb-2005,SJC,"9,458","2,400","3,397",11,"15,266","1,282",0,"1,282","16,548"
Feb-2005,SMF,"8,284","1,300","1,443",95,"11,122",704,152,856,"11,978"
Feb-2005,SMO,0,"1,002","5,448",98,"6,548","3,416",26,"3,442","9,990"
Feb-2005,SMX,5,987,"1,959",24,"2,975","1,868",28,"1,896","4,871"
Feb-2005,SNA,"6,805","1,846","9,298",19,"17,968","8,348",0,"8,348","26,316"
Feb-2005,SNS,0,214,"3,164",6,"3,384","4,126",0,"4,126","7,510"
Feb-2005,SQL,0,307,"4,167",2,"4,476","5,283",10,"5,293","9,769"
Feb-2005,STS,0,368,"4,524",9,"4,901","3,377",0,"3,377","8,278"
Feb-2005,TOA,3,58,"5,782",69,"5,912","4,805",16,"4,821","10,733"
Feb-2005,TUS,"3,341","2,355","5,151","1,766","12,613","6,498","1,578","8,076","20,689"
Feb-2005,VBG,7,491,32,272,802,0,516,516,"1,318"
Feb-2005,VCV,91,522,"2,059",219,"2,891",855,525,"1,380","4,271"
Feb-2005,VGT,0,"2,200","5,080",4,"7,284","11,142",0,"11,142","18,426"
Feb-2005,VNY,0,"1,459","21,065",26,"22,550","8,034",0,"8,034","30,584"
Feb-2005,WHP,0,0,"3,234",0,"3,234","3,810",0,"3,810","7,044"
Feb-2005,WJF,0,142,"1,966",32,"2,140","2,452",100,"2,552","4,692"
Mar-2005,APC,0,262,"4,237",31,"4,530","4,400",40,"4,440","8,970"
Mar-2005,BFL,51,"2,009","5,219",100,"7,379","4,031",36,"4,067","11,446"
Mar-2005,BUR,"4,375","4,053","3,742",53,"12,223",883,36,919,"13,142"
Mar-2005,CCR,0,272,"5,226",9,"5,507","4,034",1,"4,035","9,542"
Mar-2005,CHD,0,240,"6,005",0,"6,245","14,485",0,"14,485","20,730"
Mar-2005,CIC,0,500,"2,182",44,"2,726",692,30,722,"3,448"
Mar-2005,CMA,0,197,"6,952",12,"7,161","4,257",0,"4,257","11,418"
Mar-2005,CNO,0,21,"6,063",2,"6,086","11,060",0,"11,060","17,146"
Mar-2005,CRQ,0,"1,066","9,554",133,"10,753","5,974",15,"5,989","16,742"
Mar-2005,DVT,0,459,"12,316",2,"12,777","19,703",0,"19,703","32,480"
Mar-2005,EKO,91,760,655,9,"1,515",554,0,554,"2,069"
Mar-2005,EMT,4,193,"6,563",8,"6,768","5,800",34,"5,834","12,602"
Mar-2005,FAT,867,"3,366","5,794",815,"10,842","1,656",124,"1,780","12,622"
Mar-2005,FFZ,4,658,"12,128",388,"13,178","11,829",90,"11,919","25,097"
Mar-2005,FLG,0,634,"1,680",49,"2,363",838,38,876,"3,239"
Mar-2005,FUL,1,0,"3,658",0,"3,659","2,540",0,"2,540","6,199"
Mar-2005,GCN,2,"7,620",320,64,"8,006",203,42,245,"8,251"
Mar-2005,GEU,0,212,"4,076",6,"4,294","6,934",4,"6,938","11,232"
Mar-2005,GSN,465,"2,268",484,18,"3,235",59,4,63,"3,298"
Mar-2005,GUM,"1,435",760,504,241,"2,940",947,104,"1,051","3,991"
Mar-2005,GYR,34,355,"4,830",227,"5,446","4,427",68,"4,495","9,941"
Mar-2005,HHR,0,199,"3,581",44,"3,824","3,024",6,"3,030","6,854"
Mar-2005,HND,0,"1,132","3,295",0,"4,427","4,303",0,"4,303","8,730"
Mar-2005,HNL,"15,738","5,823","5,711","1,489","28,761",105,9,114,"28,875"
Mar-2005,HWD,0,85,"4,538",0,"4,623","4,745",8,"4,753","9,376"
Mar-2005,IFP,147,329,"1,458",31,"1,965",542,42,584,"2,549"
Mar-2005,ITO,"1,394","4,966","1,011",329,"7,700","1,469",444,"1,913","9,613"
Mar-2005,IWA,70,599,"8,566",446,"9,681","15,240",581,"15,821","25,502"
Mar-2005,JRF,91,16,"1,541",244,"1,892","9,739","1,184","10,923","12,815"
Mar-2005,KOA,"1,844","2,131","2,009",297,"6,281","7,009",884,"7,893","14,174"
Mar-2005,KWA,68,343,4,219,634,32,18,50,684
Mar-2005,LAS,"33,450","14,239","6,596",258,"54,543",0,0,0,"54,543"
Mar-2005,LAX,"38,551","15,410","1,090",252,"55,303",0,0,0,"55,303"
Mar-2005,LGB,"2,362",563,"11,815",63,"14,803","15,068",0,"15,068","29,871"
Mar-2005,LIH,"2,174","5,062",440,198,"7,874","1,459",137,"1,596","9,470"
Mar-2005,LVK,0,167,"6,037",26,"6,230","6,882",0,"6,882","13,112"
Mar-2005,MHR,444,"1,028","3,401",441,"5,314","1,386",751,"2,137","7,451"
Mar-2005,MKK,0,"2,295",709,84,"3,088",183,28,211,"3,299"
Mar-2005,MOD,0,648,"3,168",16,"3,832","1,677",6,"1,683","5,515"
Mar-2005,MRY,98,"1,716","4,414",87,"6,315","1,007",4,"1,011","7,326"
Mar-2005,MYF,0,349,"10,896",12,"11,257","10,088",10,"10,098","21,355"
Mar-2005,OAK,"14,388","1,889","7,642",39,"23,958","5,088",0,"5,088","29,046"
Mar-2005,OGG,"4,579","6,769","1,269",191,"12,808","1,274",80,"1,354","14,162"
Mar-2005,ONT,"7,949","2,332","1,528",3,"11,812",827,0,827,"12,639"
Mar-2005,OXR,0,906,"4,375",111,"5,392","4,209",0,"4,209","9,601"
Mar-2005,PAO,0,148,"5,544",9,"5,701","8,428",0,"8,428","14,129"
Mar-2005,PHX,"34,520","8,666","4,079",277,"47,542","1,134",10,"1,144","48,686"
Mar-2005,PMD,14,99,937,835,"1,885",66,899,965,"2,850"
Mar-2005,POC,0,37,"7,566",21,"7,624","6,475",4,"6,479","14,103"
Mar-2005,PRC,0,289,"7,759",19,"8,067","15,814",22,"15,836","23,903"
Mar-2005,PSP,"1,353","2,851","4,893",58,"9,155","1,914",2,"1,916","11,071"
Mar-2005,RAL,0,34,"4,203",9,"4,246","5,617",0,"5,617","9,863"
Mar-2005,RDD,128,953,"2,687",40,"3,808","2,160",72,"2,232","6,040"
Mar-2005,RHV,0,0,"5,811",0,"5,811","10,714",0,"10,714","16,525"
Mar-2005,RNM,2,12,"3,152",35,"3,201","8,739",23,"8,762","11,963"
Mar-2005,RNO,"4,902","3,392","3,867",289,"12,450",772,24,796,"13,246"
Mar-2005,RYN,0,0,"5,045",144,"5,189","11,428",147,"11,575","16,764"
Mar-2005,SAC,0,204,"6,304",9,"6,517","1,600",7,"1,607","8,124"
Mar-2005,SAN,"12,682","4,501","1,626",92,"18,901",107,55,162,"19,063"
Mar-2005,SBA,249,"3,340","5,253",70,"8,912","3,647",0,"3,647","12,559"
Mar-2005,SBP,0,"1,302","3,405",49,"4,756","3,112",6,"3,118","7,874"
Mar-2005,SCK,54,165,"4,370",118,"4,707","1,688",64,"1,752","6,459"
Mar-2005,SDL,0,"1,397","11,814",32,"13,243","5,199",0,"5,199","18,442"
Mar-2005,SDM,0,211,"2,337",152,"2,700","5,960",400,"6,360","9,060"
Mar-2005,SEE,0,2,"7,388",0,"7,390","13,082",0,"13,082","20,472"
Mar-2005,SFO,"19,849","7,573","1,654",290,"29,366",142,0,142,"29,508"
Mar-2005,SJC,"10,725","2,733","4,213",1,"17,672","1,710",0,"1,710","19,382"
Mar-2005,SMF,"8,754","1,507","1,781",124,"12,166",786,260,"1,046","13,212"
Mar-2005,SMO,0,978,"6,309",179,"7,466","3,352",0,"3,352","10,818"
Mar-2005,SMX,2,"1,164","2,507",29,"3,702","2,430",94,"2,524","6,226"
Mar-2005,SNA,"7,561","2,075","11,347",29,"21,012","13,913",0,"13,913","34,925"
Mar-2005,SNS,0,130,"3,388",14,"3,532","2,534",0,"2,534","6,066"
Mar-2005,SQL,0,282,"5,274",0,"5,556","5,382",0,"5,382","10,938"
Mar-2005,STS,0,402,"5,309",12,"5,723","3,728",21,"3,749","9,472"
Mar-2005,TOA,0,17,"6,875",64,"6,956","6,539",47,"6,586","13,542"
Mar-2005,TUS,"3,931","2,774","6,385","2,228","15,318","7,732","1,796","9,528","24,846"
Mar-2005,VBG,2,570,45,237,854,17,666,683,"1,537"
Mar-2005,VCV,145,600,"2,845","1,022","4,612","1,014","1,701","2,715","7,327"
Mar-2005,VGT,0,"3,569","6,343",12,"9,924","10,772",0,"10,772","20,696"
Mar-2005,VNY,0,"1,511","24,263",19,"25,793","10,558",6,"10,564","36,357"
Mar-2005,WHP,0,0,"4,000",2,"4,002","4,844",0,"4,844","8,846"
Mar-2005,WJF,0,128,"2,854",47,"3,029","2,743",22,"2,765","5,794"
Apr-2005,APC,0,270,"4,759",16,"5,045","5,620",2,"5,622","10,667"
Apr-2005,BFL,40,"2,214","4,155",98,"6,507","3,417",44,"3,461","9,968"
Apr-2005,BUR,"4,139","3,955","3,207",22,"11,323",340,4,344,"11,667"
Apr-2005,CCR,0,431,"6,112",13,"6,556","4,433",0,"4,433","10,989"
Apr-2005,CHD,0,266,"5,693",2,"5,961","14,620",0,"14,620","20,581"
Apr-2005,CIC,0,484,"2,203",57,"2,744","1,060",70,"1,130","3,874"
Apr-2005,CMA,3,171,"7,996",2,"8,172","5,300",6,"5,306","13,478"
Apr-2005,CNO,0,15,"5,253",0,"5,268","11,796",0,"11,796","17,064"
Apr-2005,CRQ,0,"1,158","10,597",157,"11,912","7,533",21,"7,554","19,466"
Apr-2005,DVT,0,404,"11,619",2,"12,025","16,636",0,"16,636","28,661"
Apr-2005,EKO,96,750,583,1,"1,430",570,0,570,"2,000"
Apr-2005,EMT,2,170,"6,862",4,"7,038","6,445",0,"6,445","13,483"
Apr-2005,FAT,747,"3,261","6,190",867,"11,065","2,146",126,"2,272","13,337"
Apr-2005,FFZ,10,676,"11,814",276,"12,776","12,833",34,"12,867","25,643"
Apr-2005,FLG,0,809,"2,152",23,"2,984","1,048",16,"1,064","4,048"
Apr-2005,FUL,0,0,"4,221",0,"4,221","3,072",0,"3,072","7,293"
Apr-2005,GCN,2,"9,285",410,33,"9,730",208,22,230,"9,960"
