Date,Facility,,,,Military,Total,Civil,Military,Total,
,,Carrier,Taxi,Aviation,,,,,,Operations
May-2014,BBG,237,12,352,41,642,2,0,2,644
May-2014,CID,597,"1,645","1,630",18,"3,890",734,0,734,"4,624"
May-2014,COU,2,279,"1,159",100,"1,540",842,292,"1,134","2,674"
May-2014,DBQ,5,152,"1,811",11,"1,979","2,114",2,"2,116","4,095"
May-2014,DSM,"1,913","1,646","2,257",75,"5,891",322,10,332,"6,223"
May-2014,FOE,34,125,394,824,"1,377",40,738,778,"2,155"
May-2014,GCK,0,276,589,40,905,228,114,342,"1,247"
May-2014,GRI,36,283,691,149,"1,159",426,60,486,"1,645"
May-2014,HUT,0,188,"1,118",178,"1,484","1,669",102,"1,771","3,255"
May-2014,ICT,"1,470","1,856","4,190","1,569","9,085","1,552","1,976","3,528","12,613"
May-2014,IXD,0,119,"2,302",103,"2,524","2,496",44,"2,540","5,064"
May-2014,JEF,0,65,"1,230",182,"1,477",899,200,"1,099","2,576"
May-2014,JLN,0,300,987,6,"1,293","1,316",2,"1,318","2,611"
May-2014,LNK,6,"1,095","2,088",885,"4,074","1,198",364,"1,562","5,636"
May-2014,MCI,"9,078","1,657",321,75,"11,131",0,0,0,"11,131"
May-2014,MHK,2,270,"1,064",47,"1,383","1,236",126,"1,362","2,745"
May-2014,MKC,25,"1,321","4,040",124,"5,510","1,373",68,"1,441","6,951"
May-2014,OJC,0,72,"2,792",3,"2,867","2,844",6,"2,850","5,717"
May-2014,OMA,"3,830","2,461","1,902",159,"8,352",455,110,565,"8,917"
May-2014,SGF,248,"1,523","1,312",217,"3,300",230,60,290,"3,590"
May-2014,SLN,1,"1,678",995,186,"2,860","5,193",312,"5,505","8,365"
May-2014,STJ,0,12,799,314,"1,125",345,440,785,"1,910"
May-2014,STL,"10,293","4,612",743,89,"15,737",0,2,2,"15,739"
May-2014,SUS,3,960,"4,938",61,"5,962","3,616",14,"3,630","9,592"
May-2014,SUX,0,295,877,287,"1,459",294,202,496,"1,955"
May-2014,TOP,1,96,"2,565",25,"2,687","1,368",18,"1,386","4,073"
Jun-2014,ALO,5,98,766,107,976,76,44,120,"1,096"
Jun-2014,BBG,98,200,532,21,851,26,4,30,881
Jun-2014,CID,615,"1,542","1,547",33,"3,737",825,0,825,"4,562"
Jun-2014,COU,0,287,945,24,"1,256",582,52,634,"1,890"
Jun-2014,DBQ,2,143,"1,470",6,"1,621","1,272",0,"1,272","2,893"
Jun-2014,DSM,"1,980","1,585","1,893",62,"5,520",406,2,408,"5,928"
Jun-2014,FOE,30,116,391,669,"1,206",72,488,560,"1,766"
Jun-2014,GCK,2,290,709,90,"1,091",74,100,174,"1,265"
Jun-2014,GRI,43,263,764,166,"1,236",376,72,448,"1,684"
Jun-2014,HUT,0,234,"1,212",112,"1,558","1,677",90,"1,767","3,325"
Jun-2014,ICT,"1,363","1,997","4,301","1,159","8,820","1,983","1,678","3,661","12,481"
Jun-2014,IXD,0,132,"2,026",103,"2,261","2,282",22,"2,304","4,565"
Jun-2014,JEF,0,57,"1,139",116,"1,312",734,418,"1,152","2,464"
Jun-2014,JLN,4,305,898,2,"1,209",881,0,881,"2,090"
Jun-2014,LNK,19,"1,006","1,969",726,"3,720","1,070",235,"1,305","5,025"
Jun-2014,MCI,"9,158","1,654",286,107,"11,205",0,0,0,"11,205"
Jun-2014,MHK,0,242,793,80,"1,115",854,18,872,"1,987"
Jun-2014,MKC,33,"1,283","3,501",80,"4,897","1,471",81,"1,552","6,449"
Jun-2014,OJC,0,63,"2,646",12,"2,721","2,189",24,"2,213","4,934"
Jun-2014,OMA,"3,704","2,314","2,066",211,"8,295",462,218,680,"8,975"
Jun-2014,SGF,276,"1,505","1,360",225,"3,366",248,44,292,"3,658"
Jun-2014,SLN,6,"1,601",791,549,"2,947","4,017",270,"4,287","7,234"
Jun-2014,STJ,1,19,717,273,"1,010",309,368,677,"1,687"
Jun-2014,STL,"10,849","4,466",723,123,"16,161",6,5,11,"16,172"
Jun-2014,SUS,1,"1,024","4,243",46,"5,314","3,965",22,"3,987","9,301"
Jun-2014,SUX,13,215,784,162,"1,174",336,22,358,"1,532"
Jun-2014,TOP,0,33,"2,163",34,"2,230","1,064",16,"1,080","3,310"
Jul-2014,ALO,0,104,879,100,"1,083",508,32,540,"1,623"
Jul-2014,BBG,62,183,459,39,743,2,0,2,745
Jul-2014,CID,610,"1,647","1,842",18,"4,117","1,169",0,"1,169","5,286"
Jul-2014,COU,1,270,"1,067",101,"1,439",416,102,518,"1,957"
Jul-2014,DBQ,2,160,"2,326",9,"2,497","1,057",6,"1,063","3,560"
Jul-2014,DSM,"2,034","1,661","2,301",78,"6,074",484,42,526,"6,600"
Jul-2014,FOE,7,131,421,815,"1,374",80,996,"1,076","2,450"
Jul-2014,GCK,2,303,"1,078",66,"1,449",78,78,156,"1,605"
Jul-2014,GRI,42,280,954,69,"1,345",504,16,520,"1,865"
Jul-2014,HUT,0,136,"1,213",74,"1,423","1,614",44,"1,658","3,081"
Jul-2014,ICT,"1,391","2,049","3,602","1,362","8,404","1,186","1,750","2,936","11,340"
Jul-2014,IXD,0,151,"2,454",116,"2,721","2,345",40,"2,385","5,106"
Jul-2014,JEF,1,60,"1,340",177,"1,578",864,284,"1,148","2,726"
Jul-2014,JLN,2,299,"1,251",3,"1,555","1,799",0,"1,799","3,354"
Jul-2014,LNK,4,"1,098","2,106",493,"3,701",820,144,964,"4,665"
Jul-2014,MCI,"9,092","1,768",360,48,"11,268",0,0,0,"11,268"
Jul-2014,MHK,0,239,828,113,"1,180",897,48,945,"2,125"
Jul-2014,MKC,15,"1,365","3,914",115,"5,409","1,508",34,"1,542","6,951"
Jul-2014,OJC,0,39,"3,110",4,"3,153","2,133",2,"2,135","5,288"
Jul-2014,OMA,"3,668","2,373","1,877",285,"8,203",596,239,835,"9,038"
Jul-2014,SGF,280,"1,514","1,734",436,"3,964",242,108,350,"4,314"
Jul-2014,SLN,98,"1,693",726,293,"2,810","4,076",538,"4,614","7,424"
Jul-2014,STJ,0,38,"1,347",247,"1,632",615,296,911,"2,543"
Jul-2014,STL,"11,208","4,634",706,109,"16,657",14,11,25,"16,682"
Jul-2014,SUS,4,"1,126","5,099",109,"6,338","3,501",4,"3,505","9,843"
Jul-2014,SUX,14,277,812,202,"1,305",290,62,352,"1,657"
Jul-2014,TOP,0,64,"2,209",35,"2,308","1,341",22,"1,363","3,671"
Aug-2014,ALO,0,137,677,164,978,246,74,320,"1,298"
Aug-2014,BBG,58,147,418,72,695,6,0,6,701
Aug-2014,CID,610,"1,619","1,508",28,"3,765",850,2,852,"4,617"
Aug-2014,COU,2,281,959,29,"1,271",422,48,470,"1,741"
Aug-2014,DBQ,0,146,"1,465",0,"1,611","1,088",0,"1,088","2,699"
Aug-2014,DSM,"2,013","1,602","2,022",58,"5,695",499,0,499,"6,194"
Aug-2014,FOE,3,97,427,626,"1,153",58,624,682,"1,835"
Aug-2014,GCK,5,339,803,64,"1,211",164,94,258,"1,469"
Aug-2014,GRI,40,264,818,71,"1,193",286,16,302,"1,495"
Aug-2014,HUT,0,106,"1,048",121,"1,275","1,845",144,"1,989","3,264"
Aug-2014,ICT,"1,379","1,931","3,838","1,154","8,302","1,116","1,159","2,275","10,577"
Aug-2014,IXD,0,151,"2,185",135,"2,471","2,388",30,"2,418","4,889"
Aug-2014,JEF,0,70,"1,249",116,"1,435",600,180,780,"2,215"
Aug-2014,JLN,4,346,"1,295",15,"1,660","2,007",4,"2,011","3,671"
Aug-2014,LNK,11,"1,054","1,810",417,"3,292","1,091",280,"1,371","4,663"
Aug-2014,MCI,"8,989","1,674",319,44,"11,026",0,0,0,"11,026"
Aug-2014,MHK,1,273,932,121,"1,327",666,84,750,"2,077"
Aug-2014,MKC,26,"1,324","3,616",82,"5,048","1,428",42,"1,470","6,518"
Aug-2014,OJC,0,47,"3,006",2,"3,055","2,204",10,"2,214","5,269"
Aug-2014,OMA,"3,627","2,048","1,954",240,"7,869",571,194,765,"8,634"
Aug-2014,SGF,267,"1,413","1,446",284,"3,410",236,64,300,"3,710"
Aug-2014,SLN,2,"1,464",780,259,"2,505","2,977",274,"3,251","5,756"
Aug-2014,STJ,0,28,972,240,"1,240",388,381,769,"2,009"
Aug-2014,STL,"10,849","4,505",700,178,"16,232",0,0,0,"16,232"
Aug-2014,SUS,0,954,"4,528",112,"5,594","2,997",58,"3,055","8,649"
Aug-2014,SUX,14,215,791,164,"1,184",94,56,150,"1,334"
Aug-2014,TOP,0,65,"1,677",14,"1,756","1,070",2,"1,072","2,828"
Sep-2014,ALO,3,103,"1,055",75,"1,236",714,4,718,"1,954"
Sep-2014,BBG,57,39,363,39,498,6,0,6,504
Sep-2014,CID,573,"1,573","1,595",9,"3,750",944,0,944,"4,694"
Sep-2014,COU,12,274,"1,041",34,"1,361",474,38,512,"1,873"
Sep-2014,DBQ,0,149,"2,931",3,"3,083","3,729",6,"3,735","6,818"
Sep-2014,DSM,"1,850","1,549","2,259",54,"5,712",272,16,288,"6,000"
Sep-2014,FOE,8,36,496,699,"1,239",46,501,547,"1,786"
Sep-2014,GCK,10,320,605,91,"1,026",56,98,154,"1,180"
Sep-2014,GRI,35,261,703,60,"1,059",374,28,402,"1,461"
Sep-2014,HUT,0,185,"1,235",255,"1,675","2,241",240,"2,481","4,156"
Sep-2014,ICT,"1,345","1,923","3,997","1,330","8,595","1,186","1,326","2,512","11,107"
Sep-2014,IXD,2,125,"2,402",243,"2,772","2,334",162,"2,496","5,268"
Sep-2014,JEF,0,89,"1,277",143,"1,509",992,332,"1,324","2,833"
Sep-2014,JLN,0,298,"1,050",4,"1,352","1,379",0,"1,379","2,731"
Sep-2014,LNK,76,980,"2,046",449,"3,551",800,90,890,"4,441"
Sep-2014,MCI,"8,454","1,511",404,82,"10,451",0,10,10,"10,461"
Sep-2014,MHK,6,285,970,83,"1,344",750,110,860,"2,204"
Sep-2014,MKC,16,"1,468","4,101",82,"5,667","1,091",26,"1,117","6,784"
Sep-2014,OJC,0,45,"2,694",1,"2,740","2,151",2,"2,153","4,893"
Sep-2014,OMA,"3,461","2,095","2,095",259,"7,910",632,219,851,"8,761"
Sep-2014,SGF,260,"1,384","1,356",174,"3,174",226,70,296,"3,470"
Sep-2014,SLN,1,"2,742",840,179,"3,762","5,041",232,"5,273","9,035"
Sep-2014,STJ,6,19,880,213,"1,118",348,126,474,"1,592"
Sep-2014,STL,"10,287","4,456",831,82,"15,656",0,16,16,"15,672"
Sep-2014,SUS,5,"1,092","4,516",130,"5,743","3,641",16,"3,657","9,400"
Sep-2014,SUX,18,232,887,189,"1,326",158,42,200,"1,526"
Sep-2014,TOP,0,142,"1,694",53,"1,889",928,34,962,"2,851"
Oct-2014,ALO,4,115,937,65,"1,121",638,50,688,"1,809"
Oct-2014,BBG,66,32,430,32,560,0,0,0,560
Oct-2014,CID,575,"1,696","1,402",15,"3,688",840,0,840,"4,528"
Oct-2014,COU,12,301,987,72,"1,372",405,70,475,"1,847"
Oct-2014,DBQ,2,164,"2,086",6,"2,258","2,692",4,"2,696","4,954"
Oct-2014,DSM,"2,147","1,458","2,178",94,"5,877",244,16,260,"6,137"
Oct-2014,FOE,19,35,478,951,"1,483",146,552,698,"2,181"
Oct-2014,GCK,2,329,623,53,"1,007",169,68,237,"1,244"
Oct-2014,GRI,47,284,671,101,"1,103",219,60,279,"1,382"
Oct-2014,HUT,0,318,"1,100",132,"1,550","1,686",132,"1,818","3,368"
Oct-2014,ICT,"1,348","2,025","4,108","1,176","8,657","1,252","1,028","2,280","10,937"
Oct-2014,IXD,0,176,"2,174",301,"2,651","1,892",212,"2,104","4,755"
Oct-2014,JEF,0,55,"1,371",95,"1,521","1,502",132,"1,634","3,155"
Oct-2014,JLN,0,299,"1,031",6,"1,336","1,139",2,"1,141","2,477"
Oct-2014,LNK,91,"1,081","1,884",444,"3,500",915,168,"1,083","4,583"
Oct-2014,MCI,"8,894","1,700",394,60,"11,048",0,0,0,"11,048"
Oct-2014,MHK,14,284,992,119,"1,409",858,104,962,"2,371"
Oct-2014,MKC,17,"1,690","4,118",93,"5,918",732,35,767,"6,685"
Oct-2014,OJC,0,44,"2,581",8,"2,633","1,381",0,"1,381","4,014"
Oct-2014,OMA,"3,604","2,353","1,794",258,"8,009",645,224,869,"8,878"
Oct-2014,SGF,296,"1,374","1,387",252,"3,309",194,132,326,"3,635"
Oct-2014,SLN,28,"2,469",775,714,"3,986","6,219",288,"6,507","10,493"
Oct-2014,STJ,0,19,869,399,"1,287",386,374,760,"2,047"
Oct-2014,STL,"10,849","4,528",802,94,"16,273",0,10,10,"16,283"
Oct-2014,SUS,0,"1,033","4,624",49,"5,706","3,237",23,"3,260","8,966"
Oct-2014,SUX,16,232,815,204,"1,267",194,20,214,"1,481"
Oct-2014,TOP,0,122,"1,898",49,"2,069","1,298",20,"1,318","3,387"
Nov-2014,ALO,8,124,627,46,805,217,20,237,"1,042"
Nov-2014,BBG,45,59,223,2,329,4,0,4,333
Nov-2014,CID,740,"1,432","1,184",10,"3,366",308,0,308,"3,674"
Nov-2014,COU,17,291,925,22,"1,255",320,38,358,"1,613"
Nov-2014,DBQ,0,160,"1,549",2,"1,711","2,516",4,"2,520","4,231"
Nov-2014,DSM,"1,944","1,452","1,670",47,"5,113",197,0,197,"5,310"
Nov-2014,FOE,12,45,455,729,"1,241",283,972,"1,255","2,496"
Nov-2014,GCK,2,306,489,59,856,287,85,372,"1,228"
Nov-2014,GRI,38,241,489,74,842,158,44,202,"1,044"
Nov-2014,HUT,0,175,866,183,"1,224","1,584",142,"1,726","2,950"
Nov-2014,ICT,"1,221","1,897","3,205",765,"7,088",836,707,"1,543","8,631"
Nov-2014,IXD,2,133,"1,646",275,"2,056","1,374",136,"1,510","3,566"
Nov-2014,JEF,0,82,"1,063",49,"1,194","1,004",118,"1,122","2,316"
Nov-2014,JLN,11,266,827,10,"1,114",732,0,732,"1,846"
Nov-2014,LNK,83,935,"1,671",409,"3,098",646,172,818,"3,916"
Nov-2014,MCI,"8,296","1,396",259,39,"9,990",0,0,0,"9,990"
Nov-2014,MHK,8,277,877,114,"1,276",670,128,798,"2,074"
Nov-2014,MKC,6,"1,251","2,881",60,"4,198",824,5,829,"5,027"
Nov-2014,OJC,0,41,"2,040",0,"2,081","1,217",2,"1,219","3,300"
Nov-2014,OMA,"3,146","2,207","1,304",67,"6,724",304,58,362,"7,086"
Nov-2014,SGF,254,"1,359","1,075",181,"2,869",168,46,214,"3,083"
Nov-2014,SLN,0,"1,870",599,115,"2,584","5,448",284,"5,732","8,316"
Nov-2014,STJ,0,12,471,230,713,246,271,517,"1,230"
Nov-2014,STL,"9,793","4,102",597,95,"14,587",0,2,2,"14,589"
Nov-2014,SUS,35,811,"3,574",72,"4,492","2,037",32,"2,069","6,561"
Nov-2014,SUX,3,241,593,183,"1,020",88,26,114,"1,134"
Nov-2014,TOP,0,72,"1,240",37,"1,349","1,110",10,"1,120","2,469"
Dec-2014,ALO,1,118,463,90,672,288,142,430,"1,102"
Dec-2014,BBG,0,59,135,0,194,2,0,2,196
Dec-2014,CID,"1,007","1,248","1,027",56,"3,338",448,26,474,"3,812"
Dec-2014,COU,11,286,552,22,871,188,14,202,"1,073"
Dec-2014,DBQ,0,132,"1,158",0,"1,290","1,666",2,"1,668","2,958"
Dec-2014,DSM,"2,246","1,277","1,481",13,"5,017",132,0,132,"5,149"
Dec-2014,FOE,8,40,321,622,991,61,708,769,"1,760"
Dec-2014,GCK,8,355,469,34,866,320,74,394,"1,260"
Dec-2014,GRI,64,235,347,40,686,118,52,170,856
Dec-2014,HUT,0,224,595,83,902,"1,244",52,"1,296","2,198"
Dec-2014,ICT,"1,388","1,871","3,429","1,067","7,755",805,"1,022","1,827","9,582"
Dec-2014,IXD,0,172,"1,311",231,"1,714","1,418",113,"1,531","3,245"
Dec-2014,JEF,0,34,914,90,"1,038",722,160,882,"1,920"
Dec-2014,JLN,0,288,608,4,900,888,0,888,"1,788"
Dec-2014,LNK,71,916,"1,260",479,"2,726",793,144,937,"3,663"
Dec-2014,MCI,"8,615","1,567",263,39,"10,484",0,0,0,"10,484"
Dec-2014,MHK,9,278,494,68,849,592,150,742,"1,591"
Dec-2014,MKC,4,"1,215","2,726",49,"3,994","1,109",0,"1,109","5,103"
Dec-2014,OJC,0,31,"1,427",4,"1,462",992,0,992,"2,454"
Dec-2014,OMA,"3,324","2,243","1,113",81,"6,761",284,76,360,"7,121"
Dec-2014,SGF,294,"1,342",859,170,"2,665",64,38,102,"2,767"
Dec-2014,SLN,3,"1,231",599,117,"1,950","3,358",249,"3,607","5,557"
Dec-2014,STJ,1,14,442,300,757,260,222,482,"1,239"
Dec-2014,STL,"10,174","4,087",593,111,"14,965",2,0,2,"14,967"
Dec-2014,SUS,12,916,"3,028",18,"3,974","2,553",2,"2,555","6,529"
Dec-2014,SUX,0,195,602,95,892,151,22,173,"1,065"
Dec-2014,TOP,0,47,919,56,"1,022",840,100,940,"1,962"
Jan-2015,ALO,0,112,602,142,856,734,124,858,"1,714"
Jan-2015,BBG,0,17,147,32,196,0,0,0,196
Jan-2015,CID,979,"1,034","1,126",41,"3,180",652,6,658,"3,838"
Jan-2015,COU,84,291,687,50,"1,112",329,184,513,"1,625"
Jan-2015,DBQ,0,131,"1,302",1,"1,434","1,690",0,"1,690","3,124"
Jan-2015,DSM,"2,110","1,236","1,657",99,"5,102",376,68,444,"5,546"
Jan-2015,FOE,28,35,359,717,"1,139",69,"1,041","1,110","2,249"
Jan-2015,GCK,4,340,525,78,947,408,128,536,"1,483"
Jan-2015,GRI,50,242,499,155,946,218,134,352,"1,298"
Jan-2015,HUT,0,185,841,146,"1,172","1,686",186,"1,872","3,044"
Jan-2015,ICT,"1,257","1,876","3,324","1,203","7,660","1,167","1,704","2,871","10,531"
Jan-2015,IXD,0,119,"1,820",126,"2,065","1,948",40,"1,988","4,053"
Jan-2015,JEF,0,58,"1,102",150,"1,310",742,264,"1,006","2,316"
Jan-2015,JLN,4,276,800,20,"1,100","1,011",16,"1,027","2,127"
Jan-2015,LNK,76,947,"1,648",679,"3,350",909,246,"1,155","4,505"
Jan-2015,MCI,"7,824","1,363",308,59,"9,554",0,0,0,"9,554"
Jan-2015,MHK,7,264,850,101,"1,222","1,157",220,"1,377","2,599"
Jan-2015,MKC,0,"1,153","2,686",87,"3,926","1,296",27,"1,323","5,249"
Jan-2015,OJC,0,36,"1,985",5,"2,026","1,167",0,"1,167","3,193"
Jan-2015,OMA,"3,219","2,079","1,272",94,"6,664",401,64,465,"7,129"
Jan-2015,SGF,260,"1,414","1,112",266,"3,052",196,107,303,"3,355"
Jan-2015,SLN,7,"1,496",690,134,"2,327","4,107",218,"4,325","6,652"
Jan-2015,STJ,0,15,557,254,826,286,323,609,"1,435"
Jan-2015,STL,"9,572","4,057",566,127,"14,322",0,20,20,"14,342"
Jan-2015,SUS,1,888,"3,695",57,"4,641","3,754",2,"3,756","8,397"
Jan-2015,SUX,0,206,704,179,"1,089",218,58,276,"1,365"
Jan-2015,TOP,0,80,"1,642",46,"1,768","1,258",154,"1,412","3,180"
Feb-2015,ALO,1,93,512,88,694,530,88,618,"1,312"
Feb-2015,BBG,0,42,155,17,214,2,2,4,218
Feb-2015,CID,850,994,868,12,"2,724",292,0,292,"3,016"
Feb-2015,COU,120,155,591,42,908,236,184,420,"1,328"
Feb-2015,DBQ,2,115,"1,347",0,"1,464","2,216",0,"2,216","3,680"
Feb-2015,DSM,"1,957","1,036","1,457",90,"4,540",101,64,165,"4,705"
Feb-2015,FOE,30,33,296,601,960,38,839,877,"1,837"
Feb-2015,GCK,6,310,472,55,843,232,144,376,"1,219"
Feb-2015,GRI,36,204,398,103,741,246,24,270,"1,011"
Feb-2015,HUT,0,123,624,147,894,"1,210",218,"1,428","2,322"
Feb-2015,ICT,"1,154","1,706","3,354","1,080","7,294",719,984,"1,703","8,997"
Feb-2015,IXD,0,131,"1,408",419,"1,958","1,652",202,"1,854","3,812"
Feb-2015,JEF,0,70,843,102,"1,015",612,122,734,"1,749"
Feb-2015,JLN,4,272,738,4,"1,018",887,0,887,"1,905"
Feb-2015,LNK,73,837,"1,221",733,"2,864","1,021",222,"1,243","4,107"
Feb-2015,MCI,"7,036","1,100",228,59,"8,423",0,0,0,"8,423"
Feb-2015,MHK,0,237,728,84,"1,049",800,124,924,"1,973"
Feb-2015,MKC,2,"1,139","2,439",86,"3,666",973,9,982,"4,648"
Feb-2015,OJC,0,37,"1,668",8,"1,713",856,0,856,"2,569"
Feb-2015,OMA,"2,915","1,882","1,267",99,"6,163",376,96,472,"6,635"
Feb-2015,SGF,231,"1,182","1,031",300,"2,744",132,58,190,"2,934"
Feb-2015,SLN,6,"1,937",779,138,"2,860","3,997",276,"4,273","7,133"
Feb-2015,STJ,0,8,400,196,604,204,130,334,938
Feb-2015,STL,"8,570","3,675",566,95,"12,906",0,0,0,"12,906"
Feb-2015,SUS,4,823,"3,096",55,"3,978","3,543",0,"3,543","7,521"
Feb-2015,SUX,4,173,552,172,901,148,36,184,"1,085"
Feb-2015,TOP,0,55,"1,144",92,"1,291",902,16,918,"2,209"
Mar-2015,ALO,6,113,840,141,"1,100",391,44,435,"1,535"
Mar-2015,BBG,0,61,266,78,405,0,0,0,405
Mar-2015,CID,"1,072","1,106","1,368",91,"3,637",683,12,695,"4,332"
Mar-2015,COU,150,126,835,41,"1,152",442,60,502,"1,654"
Mar-2015,DBQ,0,140,"2,091",14,"2,245","2,905",6,"2,911","5,156"
Mar-2015,DSM,"2,526",950,"2,285",129,"5,890",562,96,658,"6,548"
Mar-2015,FOE,11,44,490,728,"1,273",102,"1,352","1,454","2,727"
Mar-2015,GCK,4,321,654,90,"1,069",200,178,378,"1,447"
Mar-2015,GRI,54,255,840,85,"1,234",345,52,397,"1,631"
Mar-2015,HUT,0,151,941,201,"1,293","1,502",364,"1,866","3,159"
Mar-2015,ICT,"1,243","2,082","4,162","1,367","8,854",854,634,"1,488","10,342"
Mar-2015,IXD,0,173,"2,220",125,"2,518","2,756",46,"2,802","5,320"
Mar-2015,JEF,0,112,"1,056",133,"1,301","1,130",250,"1,380","2,681"
Mar-2015,JLN,2,290,"1,093",1,"1,386","1,454",0,"1,454","2,840"
Mar-2015,LNK,80,"1,023","2,013",964,"4,080","1,315",369,"1,684","5,764"
Mar-2015,MCI,"8,593","1,295",273,56,"10,217",0,0,0,"10,217"
Mar-2015,MHK,0,277,876,61,"1,214",944,70,"1,014","2,228"
Mar-2015,MKC,15,"1,150","3,162",95,"4,422","1,214",36,"1,250","5,672"
Mar-2015,OJC,0,49,"2,396",2,"2,447","1,482",8,"1,490","3,937"
Mar-2015,OMA,"3,600","2,142","1,786",150,"7,678",611,126,737,"8,415"
Mar-2015,SGF,277,"1,440","1,368",347,"3,432",124,74,198,"3,630"
Mar-2015,SLN,69,"2,106",820,187,"3,182","5,087",390,"5,477","8,659"
Mar-2015,STJ,0,26,638,344,"1,008",512,251,763,"1,771"
Mar-2015,STL,"10,453","4,453",623,157,"15,686",0,12,12,"15,698"
Mar-2015,SUS,4,972,"4,555",71,"5,602","4,526",60,"4,586","10,188"
Mar-2015,SUX,5,228,884,139,"1,256",180,92,272,"1,528"
Mar-2015,TOP,0,76,"1,811",61,"1,948","1,456",6,"1,462","3,410"
Apr-2015,ALO,1,105,892,118,"1,116",914,114,"1,028","2,144"
Apr-2015,BBG,2,82,332,43,459,10,6,16,475
Apr-2015,CID,"1,109",926,"1,317",13,"3,365",676,0,676,"4,041"
Apr-2015,COU,130,142,893,26,"1,191",498,86,584,"1,775"
Apr-2015,DBQ,8,138,"2,106",13,"2,265","2,304",4,"2,308","4,573"
Apr-2015,DSM,"2,429",779,"1,914",76,"5,198",334,78,412,"5,610"
Apr-2015,FOE,42,35,434,706,"1,217",120,881,"1,001","2,218"
Apr-2015,GCK,5,284,647,133,"1,069",212,230,442,"1,511"
Apr-2015,GRI,36,229,576,81,922,212,36,248,"1,170"
Apr-2015,HUT,1,128,783,173,"1,085","1,478",252,"1,730","2,815"
Apr-2015,ICT,"1,249","2,044","3,529","1,279","8,101",646,714,"1,360","9,461"
Apr-2015,IXD,0,169,"1,926",365,"2,460","2,227",184,"2,411","4,871"
Apr-2015,JEF,0,93,"1,097",243,"1,433","1,234",288,"1,522","2,955"
Apr-2015,JLN,2,233,835,15,"1,085","1,006",0,"1,006","2,091"
Apr-2015,LNK,66,908,"1,813",831,"3,618","1,314",292,"1,606","5,224"
Apr-2015,MCI,"8,522","1,178",233,68,"10,001",6,0,6,"10,007"
Apr-2015,MHK,2,247,839,132,"1,220",885,64,949,"2,169"
Apr-2015,MKC,19,"1,144","3,127",88,"4,378","1,281",35,"1,316","5,694"
Apr-2015,OJC,0,32,"2,269",2,"2,303","1,341",6,"1,347","3,650"
Apr-2015,OMA,"3,489","2,148","1,496",147,"7,280",548,94,642,"7,922"
Apr-2015,SGF,272,"1,427","1,346",311,"3,356",267,69,336,"3,692"
Apr-2015,SLN,21,"2,160",665,290,"3,136","5,168",566,"5,734","8,870"
Apr-2015,STJ,0,24,647,287,958,193,208,401,"1,359"
Apr-2015,STL,"10,398","4,521",850,156,"15,925",0,6,6,"15,931"
Apr-2015,SUS,3,"1,002","4,245",100,"5,350","3,651",10,"3,661","9,011"
Apr-2015,SUX,0,194,726,248,"1,168",158,28,186,"1,354"
Apr-2015,TOP,0,110,"1,600",122,"1,832","1,092",18,"1,110","2,942"
May-2015,ALO,2,111,746,99,958,864,26,890,"1,848"
May-2015,BBG,10,181,293,19,503,2,0,2,505
May-2015,CID,"1,055","1,079","1,409",20,"3,563",732,0,732,"4,295"
May-2015,COU,126,124,984,162,"1,396",546,238,784,"2,180"
May-2015,DBQ,2,154,"1,522",4,"1,682","1,404",2,"1,406","3,088"
May-2015,DSM,"2,472",862,"1,999",95,"5,428",422,12,434,"5,862"
May-2015,FOE,2,35,438,487,962,42,534,576,"1,538"
May-2015,GCK,4,328,681,111,"1,124",198,152,350,"1,474"
May-2015,GRI,38,242,492,141,913,286,72,358,"1,271"
May-2015,HUT,0,123,815,190,"1,128","1,125",176,"1,301","2,429"
May-2015,ICT,"1,369","1,850","3,398","1,120","7,737",706,764,"1,470","9,207"
May-2015,IXD,0,157,"2,249",104,"2,510","2,296",38,"2,334","4,844"
May-2015,JEF,0,52,864,179,"1,095",608,164,772,"1,867"
May-2015,JLN,0,188,926,7,"1,121","1,318",4,"1,322","2,443"
May-2015,LNK,82,982,"1,672",778,"3,514","1,288",202,"1,490","5,004"
May-2015,MCI,"8,751","1,153",292,39,"10,235",0,0,0,"10,235"
May-2015,MHK,0,264,811,110,"1,185",980,90,"1,070","2,255"
May-2015,MKC,26,"1,189","3,167",83,"4,465","1,459",20,"1,479","5,944"
May-2015,OJC,0,31,"2,316",1,"2,348","1,639",6,"1,645","3,993"
May-2015,OMA,"3,660","2,222","1,951",191,"8,024",558,152,710,"8,734"
May-2015,SGF,299,"1,477","1,393",385,"3,554",174,112,286,"3,840"
May-2015,SLN,72,"1,774",733,207,"2,786","4,790",446,"5,236","8,022"
May-2015,STJ,3,29,711,96,839,374,124,498,"1,337"
May-2015,STL,"10,398","4,787",704,177,"16,066",2,56,58,"16,124"
May-2015,SUS,4,939,"4,015",116,"5,074","2,428",0,"2,428","7,502"
May-2015,SUX,0,232,724,249,"1,205",208,66,274,"1,479"
May-2015,TOP,0,98,"1,495",55,"1,648","1,098",88,"1,186","2,834"
Jun-2015,ALO,7,112,962,74,"1,155",964,50,"1,014","2,169"
Jun-2015,BBG,46,207,422,102,777,18,0,18,795
Jun-2015,CID,"1,030","1,196","1,407",42,"3,675",586,0,586,"4,261"
