Date,Facility,,,,Military,Total,Civil,Military,Total,
,,Carrier,Taxi,Aviation,,,,,,Operations
May-2005,SIG,0,"1,256","3,931",79,"5,266","4,264",0,"4,264","9,530"
May-2005,SJU,"9,321","4,495","2,284",208,"16,308",24,0,24,"16,332"
May-2005,SPG,0,308,"3,157",134,"3,599","4,246",126,"4,372","7,971"
May-2005,SRQ,"1,222","1,135","8,364",82,"10,803","4,305",50,"4,355","15,158"
May-2005,STT,"1,058","3,717","1,510",107,"6,392",499,4,503,"6,895"
May-2005,STX,505,"2,203","1,159",116,"3,983",712,30,742,"4,725"
May-2005,SUA,0,539,"4,589",38,"5,166","2,462",0,"2,462","7,628"
May-2005,TCL,8,163,"1,892",909,"2,972","2,155",164,"2,319","5,291"
May-2005,TIX,0,184,"5,302",37,"5,523","11,932",0,"11,932","17,455"
May-2005,TLH,513,"2,811","3,693",926,"7,943","1,230",224,"1,454","9,397"
May-2005,TMB,0,200,"7,806",7,"8,013","7,366",0,"7,366","15,379"
May-2005,TPA,"13,380","5,482","3,588",26,"22,476",62,0,62,"22,538"
May-2005,TRI,470,"1,579","2,924",44,"5,017","2,476",46,"2,522","7,539"
May-2005,TUP,0,338,"2,980",526,"3,844","2,332",584,"2,916","6,760"
May-2005,TYS,765,"4,726","4,140",848,"10,479","1,108",279,"1,387","11,866"
May-2005,VLD,54,165,"1,842",881,"2,942","1,044","1,686","2,730","5,672"
May-2005,VQQ,4,44,"1,503",569,"2,120","2,120","2,156","4,276","6,396"
May-2005,VRB,0,317,"6,854",0,"7,171","5,336",0,"5,336","12,507"
Jun-2005,ABY,14,507,"1,293",389,"2,203","1,276",635,"1,911","4,114"
Jun-2005,AGS,401,520,829,165,"1,915",276,111,387,"2,302"
Jun-2005,AHN,0,131,"2,222",114,"2,467","2,532",126,"2,658","5,125"
Jun-2005,APF,0,641,"5,729",12,"6,382","3,612",0,"3,612","9,994"
Jun-2005,ATL,"59,870","23,612",921,173,"84,576",0,0,0,"84,576"
Jun-2005,AVL,217,"1,676","3,139",295,"5,327","1,536",87,"1,623","6,950"
Jun-2005,BCT,0,452,"2,406",19,"2,877","2,934",22,"2,956","5,833"
Jun-2005,BFM,177,470,"1,891","1,243","3,781",846,"3,182","4,028","7,809"
Jun-2005,BHM,"3,210","3,327","5,134",382,"12,053",374,177,551,"12,604"
Jun-2005,BNA,"8,362","6,467","4,046",317,"19,192",160,0,160,"19,352"
Jun-2005,CAE,896,"4,386","2,436",129,"7,847","1,091",102,"1,193","9,040"
Jun-2005,CHA,441,"1,585","3,041",830,"5,897",865,620,"1,485","7,382"
Jun-2005,CHS,"1,187","3,895","2,581","1,454","9,117",183,"1,301","1,484","10,601"
Jun-2005,CLT,"22,681","19,386","3,011",129,"45,207",0,0,0,"45,207"
Jun-2005,CRE,0,93,"3,443",93,"3,629","3,428",24,"3,452","7,081"
Jun-2005,CRG,0,793,"5,935",889,"7,617","5,696",50,"5,746","13,363"
Jun-2005,CSG,187,58,"2,056",24,"2,325","1,435",21,"1,456","3,781"
Jun-2005,CVG,"14,723","27,652",798,12,"43,185",0,0,0,"43,185"
Jun-2005,DAB,430,371,"11,648",44,"12,493","4,519",0,"4,519","17,012"
Jun-2005,DHN,261,192,"2,016","1,882","4,351","1,435","1,679","3,114","7,465"
Jun-2005,EVB,0,56,"4,002",2,"4,060","6,313",0,"6,313","10,373"
Jun-2005,EWN,16,701,"1,524",129,"2,370","1,209",98,"1,307","3,677"
Jun-2005,EYW,457,"2,095","2,409",52,"5,013","1,208",464,"1,672","6,685"
Jun-2005,FAY,178,647,"1,480",184,"2,489",517,194,711,"3,200"
Jun-2005,FLL,"14,515","6,820","5,535",21,"26,891",26,0,26,"26,917"
Jun-2005,FLO,0,430,"1,471",104,"2,005",530,60,590,"2,595"
Jun-2005,FMY,0,337,"3,290",8,"3,635","2,370",0,"2,370","6,005"
Jun-2005,FPR,0,62,"6,163",3,"6,228","5,034",0,"5,034","11,262"
Jun-2005,FTY,0,681,"5,876",111,"6,668","3,396",8,"3,404","10,072"
Jun-2005,FXE,0,"1,458","10,004",5,"11,467","2,484",0,"2,484","13,951"
Jun-2005,GLH,3,102,878,149,"1,132",220,"1,696","1,916","3,048"
Jun-2005,GMU,0,"1,477","2,735",29,"4,241","2,062",53,"2,115","6,356"
Jun-2005,GNV,170,"1,048","2,914",235,"4,367","1,484",176,"1,660","6,027"
Jun-2005,GPT,707,625,"2,209","1,406","4,947","3,844","1,526","5,370","10,317"
Jun-2005,GSO,"1,533","5,367","3,516",52,"10,468",677,27,704,"11,172"
Jun-2005,GSP,569,"3,783",912,137,"5,401",46,60,106,"5,507"
Jun-2005,GTR,0,338,"1,259",765,"2,362","1,502",322,"1,824","4,186"
Jun-2005,GYH,0,346,"1,131",208,"1,685","1,362",28,"1,390","3,075"
Jun-2005,HKS,0,279,"2,007",231,"2,517","2,298",178,"2,476","4,993"
Jun-2005,HKY,0,213,"2,297",43,"2,553",908,0,908,"3,461"
Jun-2005,HSV,531,"2,711","1,967",575,"5,784","1,696","1,061","2,757","8,541"
Jun-2005,HWO,0,1,"3,851",0,"3,852","6,960",0,"6,960","10,812"
Jun-2005,HXD,0,793,"2,080",17,"2,890",120,0,120,"3,010"
Jun-2005,ILM,451,"1,542","3,048",339,"5,380",616,261,877,"6,257"
Jun-2005,INT,22,224,"2,987",10,"3,243","2,226",18,"2,244","5,487"
Jun-2005,ISM,0,175,"6,366",7,"6,548","7,617",0,"7,617","14,165"
Jun-2005,ISO,8,329,"1,124",348,"1,809",462,312,774,"2,583"
Jun-2005,JAN,"1,089","1,441","1,282",456,"4,268",128,"1,090","1,218","5,486"
Jun-2005,JAX,"4,354","3,526","1,504",498,"9,882",66,236,302,"10,184"
Jun-2005,JQF,0,770,"3,698",9,"4,477","1,522",0,"1,522","5,999"
Jun-2005,LAL,0,71,"3,927",95,"4,093","2,486",107,"2,593","6,686"
Jun-2005,LEX,492,"3,004","3,786",95,"7,377",532,30,562,"7,939"
Jun-2005,LOU,0,194,"4,786",70,"5,050","5,056",18,"5,074","10,124"
Jun-2005,LUK,1,"1,572","4,522",44,"6,139","1,988",12,"2,000","8,139"
Jun-2005,LZU,0,271,"4,920",17,"5,208","2,836",0,"2,836","8,044"
Jun-2005,MCN,56,120,"1,389",422,"1,987",334,24,358,"2,345"
Jun-2005,MCO,"20,813","6,406","1,610",43,"28,872",0,0,0,"28,872"
Jun-2005,MEI,0,206,"1,060","2,079","3,345",876,"2,842","3,718","7,063"
Jun-2005,MEM,"19,244","11,012","3,027",155,"33,438",0,0,0,"33,438"
Jun-2005,MGM,295,791,"2,100","1,161","4,347",386,"1,039","1,425","5,772"
Jun-2005,MIA,"24,517","4,609","1,772",151,"31,049",0,0,0,"31,049"
Jun-2005,MKL,0,262,"1,469",239,"1,970","1,351",304,"1,655","3,625"
Jun-2005,MLB,324,276,"5,559",36,"6,195","4,376",0,"4,376","10,571"
Jun-2005,MOB,526,951,"1,466","2,167","5,110","1,076","2,412","3,488","8,598"
Jun-2005,MQY,10,208,"3,278",320,"3,816","2,810",40,"2,850","6,666"
Jun-2005,MYR,"1,481","2,493","1,444",255,"5,673",440,263,703,"6,376"
Jun-2005,NQA,4,31,789,497,"1,321",456,"1,890","2,346","3,667"
Jun-2005,OMN,0,4,"5,645",2,"5,651","4,248",0,"4,248","9,899"
Jun-2005,OPF,1,511,"5,033",382,"5,927","3,286",246,"3,532","9,459"
Jun-2005,ORL,0,"1,028","7,035",14,"8,077","4,315",62,"4,377","12,454"
Jun-2005,OWB,0,355,"2,871",208,"3,434","3,220",592,"3,812","7,246"
Jun-2005,PAH,0,581,"1,623",53,"2,257","1,200",10,"1,210","3,467"
Jun-2005,PBI,"4,647","2,211","6,452",83,"13,393",375,0,375,"13,768"
Jun-2005,PDK,0,"1,383","11,134",15,"12,532","4,831",0,"4,831","17,363"
Jun-2005,PFN,397,911,"3,170",212,"4,690","3,078",399,"3,477","8,167"
Jun-2005,PIE,528,430,"7,135",792,"8,885","6,482",570,"7,052","15,937"
Jun-2005,PMP,0,0,"3,148",0,"3,148","7,239",0,"7,239","10,387"
Jun-2005,PNS,953,"2,501","2,870","2,254","8,578","2,456",223,"2,679","11,257"
Jun-2005,RDU,"6,441","9,315","4,621",371,"20,748",34,153,187,"20,935"
Jun-2005,RSW,"4,706",648,849,43,"6,246",89,19,108,"6,354"
Jun-2005,RYY,0,432,"4,627",42,"5,101","4,642",14,"4,656","9,757"
Jun-2005,SAV,"1,153","2,851","2,870",339,"7,213","1,155",105,"1,260","8,473"
Jun-2005,SDF,"6,749","6,872","1,539",271,"15,431",0,0,0,"15,431"
Jun-2005,SFB,"1,169",99,"10,735",0,"12,003","14,409",1,"14,410","26,413"
Jun-2005,SGJ,0,336,"4,415",224,"4,975","4,325",250,"4,575","9,550"
Jun-2005,SIG,0,"1,333","4,195",96,"5,624","3,806",2,"3,808","9,432"
Jun-2005,SJU,"9,655","4,447","2,402",185,"16,689",0,0,0,"16,689"
Jun-2005,SPG,0,233,"2,677",116,"3,026","3,368",108,"3,476","6,502"
Jun-2005,SRQ,"1,075",905,"6,767",59,"8,806","3,648",28,"3,676","12,482"
Jun-2005,STT,"1,052","3,400","1,553",108,"6,113",453,0,453,"6,566"
Jun-2005,STX,491,"2,131","1,036",94,"3,752",496,70,566,"4,318"
Jun-2005,SUA,0,264,"3,633",29,"3,926","1,877",0,"1,877","5,803"
Jun-2005,TCL,4,163,"1,774",855,"2,796","2,026",208,"2,234","5,030"
Jun-2005,TIX,0,117,"4,784",14,"4,915","11,582",0,"11,582","16,497"
Jun-2005,TLH,460,"2,703","2,708",798,"6,669","1,140",160,"1,300","7,969"
Jun-2005,TMB,0,155,"5,966",2,"6,123","5,966",256,"6,222","12,345"
Jun-2005,TPA,"12,962","5,237","3,099",39,"21,337",0,0,0,"21,337"
Jun-2005,TRI,395,"1,261","2,579",16,"4,251","2,687",18,"2,705","6,956"
Jun-2005,TUP,0,513,"2,796",453,"3,762","1,823",565,"2,388","6,150"
Jun-2005,TYS,925,"4,359","3,752","1,107","10,143",928,523,"1,451","11,594"
Jun-2005,VLD,50,187,"1,310","1,155","2,702",894,"1,723","2,617","5,319"
Jun-2005,VQQ,5,45,"1,210","1,047","2,307","1,447","2,722","4,169","6,476"
Jun-2005,VRB,0,211,"5,514",22,"5,747","4,881",0,"4,881","10,628"
Jul-2005,ABY,19,473,"1,364",374,"2,230","2,386",544,"2,930","5,160"
Jul-2005,AGS,427,488,647,124,"1,686",379,100,479,"2,165"
Jul-2005,AHN,0,93,"2,018",110,"2,221","1,584",168,"1,752","3,973"
Jul-2005,APF,0,430,"6,541",2,"6,973","5,374",5,"5,379","12,352"
Jul-2005,ATL,"61,007","22,783",805,168,"84,763",0,0,0,"84,763"
Jul-2005,AVL,351,"1,744","3,067",172,"5,334",834,66,900,"6,234"
Jul-2005,BCT,0,276,"2,986",13,"3,275","3,285",36,"3,321","6,596"
Jul-2005,BFM,164,563,"1,677",883,"3,287",784,"2,512","3,296","6,583"
Jul-2005,BHM,"3,214","3,295","4,507",400,"11,416",293,100,393,"11,809"
Jul-2005,BNA,"8,474","6,148","3,451",248,"18,321",71,0,71,"18,392"
Jul-2005,CAE,880,"4,329","2,112",155,"7,476","1,136",194,"1,330","8,806"
Jul-2005,CHA,413,"1,521","2,790",439,"5,163","1,043",432,"1,475","6,638"
Jul-2005,CHS,"1,182","3,854","2,504","1,568","9,108",259,"1,215","1,474","10,582"
Jul-2005,CLT,"23,325","19,223","2,522",117,"45,187",35,0,35,"45,222"
Jul-2005,CRE,0,101,"4,391",79,"4,571","4,684",0,"4,684","9,255"
Jul-2005,CRG,0,651,"6,268","1,097","8,016","5,088",16,"5,104","13,120"
Jul-2005,CSG,217,41,"1,567",12,"1,837","1,303",4,"1,307","3,144"
Jul-2005,CVG,"15,036","28,115",642,10,"43,803",3,1,4,"43,807"
Jul-2005,DAB,433,421,"11,844",87,"12,785","3,670",12,"3,682","16,467"
Jul-2005,DHN,247,194,"1,724","1,626","3,791","1,400","1,638","3,038","6,829"
Jul-2005,EVB,0,78,"4,194",12,"4,284","6,139",206,"6,345","10,629"
Jul-2005,EWN,98,624,"1,469",79,"2,270","1,126",38,"1,164","3,434"
Jul-2005,EYW,420,"1,981","2,618",77,"5,096","1,274",420,"1,694","6,790"
Jul-2005,FAY,168,602,"1,030",217,"2,017",670,230,900,"2,917"
Jul-2005,FLL,"15,226","7,515","5,247",21,"28,009",30,0,30,"28,039"
Jul-2005,FLO,0,431,"1,463",102,"1,996",409,18,427,"2,423"
Jul-2005,FMY,0,453,"3,389",11,"3,853","2,458",40,"2,498","6,351"
Jul-2005,FPR,0,39,"5,854",0,"5,893","3,719",0,"3,719","9,612"
Jul-2005,FTY,0,583,"5,037",48,"5,668","2,786",0,"2,786","8,454"
Jul-2005,FXE,0,"1,344","11,283",13,"12,640","3,283",6,"3,289","15,929"
Jul-2005,GLH,0,103,863,90,"1,056",142,"1,040","1,182","2,238"
Jul-2005,GMU,0,"1,383","2,489",14,"3,886","1,508",30,"1,538","5,424"
Jul-2005,GNV,187,979,"3,213",255,"4,634","1,966",156,"2,122","6,756"
Jul-2005,GPT,599,609,"2,071",829,"4,108","3,057",962,"4,019","8,127"
Jul-2005,GSO,"1,452","5,031","2,935",81,"9,499",988,28,"1,016","10,515"
Jul-2005,GSP,610,"3,773",800,74,"5,257",31,32,63,"5,320"
Jul-2005,GTR,0,308,979,972,"2,259",790,484,"1,274","3,533"
Jul-2005,GYH,0,345,"1,142",163,"1,650","1,480",22,"1,502","3,152"
Jul-2005,HKS,0,291,"1,894",209,"2,394","2,542",144,"2,686","5,080"
Jul-2005,HKY,0,222,"1,939",32,"2,193",620,0,620,"2,813"
Jul-2005,HSV,556,"2,762","1,667",581,"5,566","1,484","1,106","2,590","8,156"
Jul-2005,HWO,1,0,"4,425",0,"4,426","8,250",0,"8,250","12,676"
Jul-2005,HXD,0,844,"2,262",18,"3,124",206,6,212,"3,336"
Jul-2005,ILM,472,"1,407","3,124",206,"5,209",822,120,942,"6,151"
Jul-2005,INT,19,227,"2,664",15,"2,925","1,968",34,"2,002","4,927"
Jul-2005,ISM,0,95,"5,669",12,"5,776","6,945",0,"6,945","12,721"
Jul-2005,ISO,6,264,"1,138",287,"1,695",378,326,704,"2,399"
Jul-2005,JAN,"1,029","1,480","1,128",346,"3,983",61,926,987,"4,970"
Jul-2005,JAX,"4,451","3,588","1,406",388,"9,833",67,349,416,"10,249"
Jul-2005,JQF,0,647,"3,447",5,"4,099","1,160",0,"1,160","5,259"
Jul-2005,LAL,0,65,"4,135",34,"4,234","2,505",60,"2,565","6,799"
Jul-2005,LEX,415,"3,154","3,257",57,"6,883",367,122,489,"7,372"
Jul-2005,LOU,0,133,"4,631",53,"4,817","5,648",24,"5,672","10,489"
Jul-2005,LUK,9,"1,419","4,339",32,"5,799","1,540",6,"1,546","7,345"
Jul-2005,LZU,0,249,"4,904",22,"5,175","2,564",0,"2,564","7,739"
Jul-2005,MCN,63,92,"1,262",449,"1,866",368,14,382,"2,248"
Jul-2005,MCO,"21,976","6,638","1,359",80,"30,053",0,0,0,"30,053"
Jul-2005,MEI,0,212,856,"1,408","2,476",480,"2,036","2,516","4,992"
Jul-2005,MEM,"19,068","11,099","2,643",165,"32,975",0,0,0,"32,975"
Jul-2005,MGM,301,808,"1,635",736,"3,480",215,812,"1,027","4,507"
Jul-2005,MIA,"25,546","4,755","1,601",95,"31,997",0,0,0,"31,997"
Jul-2005,MKL,0,241,"1,381",143,"1,765","1,346",158,"1,504","3,269"
Jul-2005,MLB,327,464,"6,225",24,"7,040","4,227",16,"4,243","11,283"
Jul-2005,MOB,478,979,"1,264","1,515","4,236",473,"1,701","2,174","6,410"
Jul-2005,MQY,0,134,"2,921",246,"3,301","2,286",112,"2,398","5,699"
Jul-2005,MYR,"1,595","2,465","1,281",284,"5,625",172,242,414,"6,039"
Jul-2005,NQA,2,34,771,657,"1,464",376,"2,072","2,448","3,912"
Jul-2005,OMN,0,6,"6,296",0,"6,302","3,748",0,"3,748","10,050"
Jul-2005,OPF,6,529,"5,690",414,"6,639","2,726",554,"3,280","9,919"
Jul-2005,ORL,0,929,"7,576",26,"8,531","4,936",0,"4,936","13,467"
Jul-2005,OWB,0,356,"2,129",43,"2,528","2,862",121,"2,983","5,511"
Jul-2005,PAH,0,558,"1,403",52,"2,013","1,088",70,"1,158","3,171"
Jul-2005,PBI,"4,487","2,052","6,463",46,"13,048",317,0,317,"13,365"
Jul-2005,PDK,1,"1,331","9,939",24,"11,295","3,870",0,"3,870","15,165"
Jul-2005,PFN,382,834,"3,039",209,"4,464","2,724",231,"2,955","7,419"
Jul-2005,PIE,557,511,"7,248",868,"9,184","7,936",426,"8,362","17,546"
Jul-2005,PMP,0,5,"3,237",4,"3,246","7,914",2,"7,916","11,162"
Jul-2005,PNS,871,"2,382","2,481","1,411","7,145","2,641",84,"2,725","9,870"
Jul-2005,RDU,"6,478","9,129","4,252",320,"20,179",31,53,84,"20,263"
Jul-2005,RSW,"4,543",644,699,85,"5,971",97,57,154,"6,125"
Jul-2005,RYY,0,364,"4,158",56,"4,578","3,945",48,"3,993","8,571"
Jul-2005,SAV,"1,501","2,905","3,146",406,"7,958","1,405",172,"1,577","9,535"
Jul-2005,SDF,"6,429","7,178","1,441",229,"15,277",0,0,0,"15,277"
Jul-2005,SFB,"1,400",85,"11,721",0,"13,206","15,333",0,"15,333","28,539"
Jul-2005,SGJ,0,270,"4,979",268,"5,517","4,086",524,"4,610","10,127"
Jul-2005,SIG,0,"1,486","4,471",119,"6,076","3,290",0,"3,290","9,366"
Jul-2005,SJU,"10,539","4,622","2,107",129,"17,397",0,0,0,"17,397"
Jul-2005,SPG,0,273,"2,842",97,"3,212","3,390",10,"3,400","6,612"
Jul-2005,SRQ,"1,101",768,"7,679",92,"9,640","3,825",50,"3,875","13,515"
Jul-2005,STT,"1,042","3,340","1,566",59,"6,007",510,0,510,"6,517"
Jul-2005,STX,479,"2,247","1,100",92,"3,918",858,0,858,"4,776"
Jul-2005,SUA,0,252,"3,910",16,"4,178","1,511",2,"1,513","5,691"
Jul-2005,TCL,2,140,"1,454",620,"2,216","1,645",148,"1,793","4,009"
Jul-2005,TIX,0,179,"5,389",26,"5,594","12,403",9,"12,412","18,006"
Jul-2005,TLH,495,"2,569","2,631",688,"6,383","1,128",268,"1,396","7,779"
Jul-2005,TMB,0,161,"7,600",9,"7,770","7,684",0,"7,684","15,454"
Jul-2005,TPA,"12,946","5,398","3,058",17,"21,419",70,0,70,"21,489"
Jul-2005,TRI,337,"1,271","2,115",20,"3,743","2,242",4,"2,246","5,989"
Jul-2005,TUP,0,523,"2,636",338,"3,497","1,942",400,"2,342","5,839"
Jul-2005,TYS,796,"4,537","3,341",749,"9,423","1,257",292,"1,549","10,972"
Jul-2005,VLD,48,164,"1,624",863,"2,699","1,440","1,856","3,296","5,995"
Jul-2005,VQQ,17,39,"1,345",979,"2,380","1,795","2,449","4,244","6,624"
Jul-2005,VRB,0,181,"5,333",8,"5,522","4,372",2,"4,374","9,896"
Aug-2005,ABY,20,473,"1,331",300,"2,124","1,680",663,"2,343","4,467"
Aug-2005,AGS,415,494,800,160,"1,869",410,132,542,"2,411"
Aug-2005,AHN,0,109,"2,240",150,"2,499","1,542",162,"1,704","4,203"
Aug-2005,APF,0,448,"6,345",11,"6,804","4,428",0,"4,428","11,232"
Aug-2005,ATL,"61,231","22,981",887,170,"85,269",0,0,0,"85,269"
Aug-2005,AVL,338,"1,605","2,964",263,"5,170",858,115,973,"6,143"
Aug-2005,BCT,0,364,"2,887",5,"3,256","2,970",40,"3,010","6,266"
Aug-2005,BFM,152,429,"1,835","1,295","3,711",768,"3,360","4,128","7,839"
Aug-2005,BHM,"3,302","3,482","4,943",359,"12,086",355,187,542,"12,628"
Aug-2005,BNA,"8,570","6,193","3,701",265,"18,729",28,2,30,"18,759"
Aug-2005,CAE,906,"5,708","3,399",233,"10,246","1,852",188,"2,040","12,286"
Aug-2005,CHA,395,"1,635","3,280",850,"6,160","1,091",651,"1,742","7,902"
Aug-2005,CHS,"1,265","3,811","2,412","1,354","8,842",242,"1,020","1,262","10,104"
Aug-2005,CLT,"22,972","19,614","2,962",137,"45,685",0,0,0,"45,685"
Aug-2005,CRE,0,78,"3,736",95,"3,909","4,484",12,"4,496","8,405"
Aug-2005,CRG,0,734,"5,930","1,555","8,219","5,601",14,"5,615","13,834"
Aug-2005,CSG,206,150,"1,587",43,"1,986","1,427",24,"1,451","3,437"
Aug-2005,CVG,"14,776","29,429",635,13,"44,853",0,0,0,"44,853"
Aug-2005,DAB,419,352,"10,094",85,"10,950","3,060",0,"3,060","14,010"
Aug-2005,DHN,245,222,"2,031","2,086","4,584","1,338","1,618","2,956","7,540"
Aug-2005,EVB,0,32,"3,934",9,"3,975","4,978",0,"4,978","8,953"
Aug-2005,EWN,103,699,"1,903",151,"2,856","1,511",86,"1,597","4,453"
Aug-2005,EYW,424,"2,066","2,241",65,"4,796","1,078",566,"1,644","6,440"
Aug-2005,FAY,158,689,"1,562",701,"3,110",998,395,"1,393","4,503"
Aug-2005,FLL,"14,368","7,042","4,373",12,"25,795",0,0,0,"25,795"
Aug-2005,FLO,0,428,"1,336",135,"1,899",668,61,729,"2,628"
Aug-2005,FMY,0,363,"3,622",2,"3,987","2,746",0,"2,746","6,733"
Aug-2005,FPR,0,33,"5,237",7,"5,277","3,892",0,"3,892","9,169"
Aug-2005,FTY,0,662,"5,736",62,"6,460","3,320",0,"3,320","9,780"
Aug-2005,FXE,0,"1,242","10,592",10,"11,844","2,978",0,"2,978","14,822"
Aug-2005,GLH,0,103,706,204,"1,013",210,"2,044","2,254","3,267"
Aug-2005,GMU,0,"1,506","2,563",63,"4,132","1,702",66,"1,768","5,900"
Aug-2005,GNV,119,"1,147","2,951",266,"4,483","2,052",220,"2,272","6,755"
Aug-2005,GPT,557,577,"2,175","1,263","4,572","3,335","1,254","4,589","9,161"
Aug-2005,GSO,"1,555","5,208","3,386",76,"10,225",813,55,868,"11,093"
Aug-2005,GSP,593,"3,906",842,120,"5,461",50,140,190,"5,651"
Aug-2005,GTR,0,300,"1,041",817,"2,158","1,140",548,"1,688","3,846"
Aug-2005,GYH,0,380,"1,462",140,"1,982","2,212",46,"2,258","4,240"
Aug-2005,HKS,0,408,"1,856",304,"2,568","1,585",310,"1,895","4,463"
Aug-2005,HKY,2,200,"2,142",15,"2,359",936,14,950,"3,309"
Aug-2005,HSV,577,"2,675","1,720",692,"5,664","1,965","1,676","3,641","9,305"
Aug-2005,HWO,0,0,"4,094",0,"4,094","6,348",0,"6,348","10,442"
Aug-2005,HXD,0,806,"1,973",11,"2,790",110,2,112,"2,902"
Aug-2005,ILM,451,"1,655","2,909",235,"5,250",670,178,848,"6,098"
Aug-2005,INT,27,209,"2,946",0,"3,182","1,988",2,"1,990","5,172"
Aug-2005,ISM,1,101,"5,688",4,"5,794","5,398",0,"5,398","11,192"
Aug-2005,ISO,8,266,999,316,"1,589",426,380,806,"2,395"
Aug-2005,JAN,"1,015","1,888","1,270",399,"4,572",113,"2,611","2,724","7,296"
Aug-2005,JAX,"4,422","3,821","1,458",348,"10,049",48,86,134,"10,183"
Aug-2005,JQF,0,766,"3,839",5,"4,610","1,520",0,"1,520","6,130"
Aug-2005,LAL,0,64,"3,767",60,"3,891","2,725",53,"2,778","6,669"
Aug-2005,LEX,386,"3,177","3,023",68,"6,654",428,31,459,"7,113"
Aug-2005,LOU,0,184,"4,284",62,"4,530","5,906",6,"5,912","10,442"
Aug-2005,LUK,96,"1,520","3,797",25,"5,438","1,768",2,"1,770","7,208"
Aug-2005,LZU,0,295,"5,721",13,"6,029","3,240",0,"3,240","9,269"
Aug-2005,MCN,80,113,"1,348",714,"2,255",352,11,363,"2,618"
Aug-2005,MCO,"21,273","6,621","1,452",77,"29,423",0,0,0,"29,423"
Aug-2005,MEI,0,218,940,"2,071","3,229",425,"2,118","2,543","5,772"
Aug-2005,MEM,"19,397","11,459","2,950",176,"33,982",0,0,0,"33,982"
Aug-2005,MGM,276,793,"1,874","1,062","4,005",324,982,"1,306","5,311"
Aug-2005,MIA,"24,204","4,917","1,707",145,"30,973",0,0,0,"30,973"
Aug-2005,MKL,0,274,"1,259",164,"1,697","1,244",294,"1,538","3,235"
Aug-2005,MLB,326,409,"5,479",40,"6,254","3,488",0,"3,488","9,742"
Aug-2005,MOB,450,"1,037","1,331","2,107","4,925",509,"1,924","2,433","7,358"
Aug-2005,MQY,1,160,"3,048",320,"3,529","2,128",126,"2,254","5,783"
Aug-2005,MYR,"1,503","2,076","1,245",182,"5,006",280,51,331,"5,337"
Aug-2005,NQA,1,41,817,725,"1,584",466,"2,712","3,178","4,762"
Aug-2005,OMN,0,4,"7,381",6,"7,391","4,167",0,"4,167","11,558"
Aug-2005,OPF,4,552,"5,815",495,"6,866","3,066",333,"3,399","10,265"
Aug-2005,ORL,0,"1,056","7,671",21,"8,748","4,354",8,"4,362","13,110"
Aug-2005,OWB,0,282,"2,431",65,"2,778","3,122",232,"3,354","6,132"
Aug-2005,PAH,4,585,"1,554",106,"2,249","1,176",30,"1,206","3,455"
Aug-2005,PBI,"4,494","1,993","5,648",73,"12,208",311,11,322,"12,530"
Aug-2005,PDK,0,"1,357","10,707",58,"12,122","5,355",1,"5,356","17,478"
Aug-2005,PFN,368,880,"2,503",236,"3,987","2,616",436,"3,052","7,039"
Aug-2005,PIE,555,448,"7,509",741,"9,253","6,204",368,"6,572","15,825"
Aug-2005,PMP,0,0,"3,262",0,"3,262","7,222",0,"7,222","10,484"
Aug-2005,PNS,831,"2,556","2,742","2,231","8,360","3,354",154,"3,508","11,868"
Aug-2005,RDU,"6,594","9,419","4,569",408,"20,990",37,85,122,"21,112"
Aug-2005,RSW,"4,336",685,812,91,"5,924",74,87,161,"6,085"
Aug-2005,RYY,0,365,"4,765",79,"5,209","4,539",40,"4,579","9,788"
Aug-2005,SAV,"1,142","2,918","2,598",577,"7,235","1,517",209,"1,726","8,961"
Aug-2005,SDF,"6,806","7,770","1,609",208,"16,393",0,0,0,"16,393"
Aug-2005,SFB,"1,123",75,"11,035",1,"12,234","15,047",0,"15,047","27,281"
Aug-2005,SGJ,0,263,"4,877",300,"5,440","3,664",552,"4,216","9,656"
Aug-2005,SIG,0,"1,319","3,785",137,"5,241","3,327",0,"3,327","8,568"
Aug-2005,SJU,"9,324","4,528","2,231",202,"16,285",0,0,0,"16,285"
Aug-2005,SPG,0,314,"2,554",101,"2,969","3,306",38,"3,344","6,313"
Aug-2005,SRQ,"1,056",754,"6,653",76,"8,539","4,283",23,"4,306","12,845"
Aug-2005,STT,990,"3,532","1,483",94,"6,099",453,10,463,"6,562"
Aug-2005,STX,495,"2,125",975,118,"3,713",518,4,522,"4,235"
Aug-2005,SUA,0,230,"3,586",41,"3,857","1,274",0,"1,274","5,131"
Aug-2005,TCL,14,256,"1,787",662,"2,719","2,060",206,"2,266","4,985"
Aug-2005,TIX,0,54,"5,501",20,"5,575","13,060",0,"13,060","18,635"
Aug-2005,TLH,541,"2,764","2,529",801,"6,635",862,94,956,"7,591"
Aug-2005,TMB,0,109,"6,690",12,"6,811","7,036",0,"7,036","13,847"
Aug-2005,TPA,"12,861","5,860","3,029",28,"21,778",76,0,76,"21,854"
Aug-2005,TRI,392,"1,570","3,818",77,"5,857","2,337",20,"2,357","8,214"
Aug-2005,TUP,0,681,"2,917",384,"3,982","2,234",336,"2,570","6,552"
Aug-2005,TYS,763,"4,678","3,546",898,"9,885","1,305",312,"1,617","11,502"
Aug-2005,VLD,46,202,"1,655","1,098","3,001","1,120","2,423","3,543","6,544"
