Date,Facility,,,,Military,Total,Civil,Military,Total,
,,Carrier,Taxi,Aviation,,,,,,Operations
Sep-2004,ERI,7,"1,415","2,302",71,"3,795","1,676",40,"1,716","5,511"
Sep-2004,EWR,"21,357","12,557","1,072",14,"35,000",0,0,0,"35,000"
Sep-2004,FRG,18,588,"9,247",50,"9,903","8,777",0,"8,777","18,680"
Sep-2004,HEF,0,659,"7,391",14,"8,064","2,770",12,"2,782","10,846"
Sep-2004,HGR,0,282,"2,653",206,"3,141","1,092",124,"1,216","4,357"
Sep-2004,HLG,0,109,"1,320",768,"2,197",636,571,"1,207","3,404"
Sep-2004,HPN,367,"5,748","9,276",35,"15,426","1,069",0,"1,069","16,495"
Sep-2004,HTS,159,585,"1,128",138,"2,010","1,433",2,"1,435","3,445"
Sep-2004,IAD,"10,983","34,876","7,272",114,"53,245",24,0,24,"53,269"
Sep-2004,IAG,46,84,"1,721",409,"2,260","1,628",902,"2,530","4,790"
Sep-2004,ILG,2,272,"3,970",148,"4,392","5,436",374,"5,810","10,202"
Sep-2004,IPT,0,567,"1,166",9,"1,742",484,12,496,"2,238"
Sep-2004,ISP,"2,078",753,"6,307",140,"9,278","6,052",96,"6,148","15,426"
Sep-2004,ITH,0,801,"1,388",4,"2,193","3,115",2,"3,117","5,310"
Sep-2004,JFK,"23,249","4,667",675,104,"28,695",0,0,0,"28,695"
Sep-2004,LBE,63,112,"2,861",112,"3,148","1,596",192,"1,788","4,936"
Sep-2004,LGA,"16,876","15,180","1,020",42,"33,118",0,0,0,"33,118"
Sep-2004,LNS,0,327,"6,334",105,"6,766","5,308",188,"5,496","12,262"
Sep-2004,LWB,134,295,"1,381",59,"1,869","1,353",222,"1,575","3,444"
Sep-2004,LYH,0,757,"2,327",26,"3,110","2,144",26,"2,170","5,280"
Sep-2004,MDT,918,"3,101","1,085",232,"5,336",206,363,569,"5,905"
Sep-2004,MGW,0,"1,016","2,223",300,"3,539",668,182,850,"4,389"
Sep-2004,MMU,0,814,"10,747",19,"11,580","5,918",0,"5,918","17,498"
Sep-2004,MTN,0,323,"4,971",624,"5,918","2,810",68,"2,878","8,796"
Sep-2004,ORF,"2,350","4,649","2,730",121,"9,850",459,440,899,"10,749"
Sep-2004,PHF,"1,062","1,003","5,191","1,442","8,698","6,577","3,598","10,175","18,873"
Sep-2004,PHL,"22,662","15,210","1,970",3,"39,845",0,0,0,"39,845"
Sep-2004,PIT,"8,383","15,758","2,470",588,"27,199",0,0,0,"27,199"
Sep-2004,PKB,4,416,"2,115",447,"2,982","1,482",524,"2,006","4,988"
Sep-2004,PNE,0,0,"5,902",0,"5,902","2,943",0,"2,943","8,845"
Sep-2004,POU,0,9,"4,761",15,"4,785","6,441",8,"6,449","11,234"
Sep-2004,RDG,6,544,"4,243",118,"4,911","4,456",206,"4,662","9,573"
Sep-2004,RIC,"1,939","5,388","2,663",664,"10,654",172,213,385,"11,039"
Sep-2004,ROA,288,"2,914","2,132",56,"5,390","1,746",26,"1,772","7,162"
Sep-2004,ROC,"2,571","4,019","3,240",47,"9,877","2,473",35,"2,508","12,385"
Sep-2004,SBY,0,590,"1,911",159,"2,660","1,942",396,"2,338","4,998"
Sep-2004,SWF,386,"1,580","3,933",380,"6,279","3,814",178,"3,992","10,271"
Sep-2004,SYR,"1,824","4,222","3,734",595,"10,375",970,684,"1,654","12,029"
Sep-2004,TEB,318,"6,635","12,292",14,"19,259",12,1,13,"19,272"
Sep-2004,TTN,2,656,"6,170",292,"7,120","2,500",20,"2,520","9,640"
Sep-2004,UCA,6,365,"2,213",196,"2,780","3,274",140,"3,414","6,194"
Oct-2004,ABE,"1,923","1,481","4,996",150,"8,550","2,999",86,"3,085","11,635"
Oct-2004,ACY,"1,148",750,"2,565","1,639","6,102","1,836","3,216","5,052","11,154"
Oct-2004,ADW,11,1,249,"3,899","4,160",68,"2,743","2,811","6,971"
Oct-2004,AGC,0,"1,724","4,348",26,"6,098","1,890",22,"1,912","8,010"
Oct-2004,ALB,"2,196","6,573","2,448",337,"11,554",703,159,862,"12,416"
Oct-2004,AVP,929,"1,058","2,204",79,"4,270","2,871",151,"3,022","7,292"
Oct-2004,BGM,0,"1,190",963,69,"2,222",378,34,412,"2,634"
Oct-2004,BUF,"4,975","4,204","2,376",260,"11,815","1,704",178,"1,882","13,697"
Oct-2004,BWI,"18,787","4,505","2,914",56,"26,262",372,9,381,"26,643"
Oct-2004,CDW,0,0,"6,899",0,"6,899","3,648",0,"3,648","10,547"
Oct-2004,CHO,3,"2,046","2,874",154,"5,077","1,238",114,"1,352","6,429"
Oct-2004,CKB,31,306,"1,776",277,"2,390","1,663",596,"2,259","4,649"
Oct-2004,CRW,9,"3,642","2,035",319,"6,005",677,130,807,"6,812"
Oct-2004,CXY,0,97,"2,625",79,"2,801","1,480",38,"1,518","4,319"
Oct-2004,DCA,"13,888","9,274",276,19,"23,457",0,0,0,"23,457"
Oct-2004,ELM,0,"1,104","1,564",5,"2,673","1,564",0,"1,564","4,237"
Oct-2004,ERI,10,"1,464","1,780",42,"3,296","1,111",24,"1,135","4,431"
Oct-2004,EWR,"22,589","14,191","1,305",1,"38,086",0,0,0,"38,086"
Oct-2004,FRG,21,609,"9,490",51,"10,171","8,974",0,"8,974","19,145"
Oct-2004,HEF,0,566,"7,983",35,"8,584","3,270",8,"3,278","11,862"
Oct-2004,HGR,0,319,"2,498",194,"3,011",858,62,920,"3,931"
Oct-2004,HLG,0,110,"1,083",238,"1,431","1,229",496,"1,725","3,156"
Oct-2004,HPN,417,"5,863","9,653",4,"15,937","1,765",0,"1,765","17,702"
Oct-2004,HTS,200,680,"1,130",52,"2,062","1,420",42,"1,462","3,524"
Oct-2004,IAD,"11,374","37,780","7,210",121,"56,485",24,2,26,"56,511"
