Date,Facility,,,,Military,Total,Civil,Military,Total,
,,Carrier,Taxi,Aviation,,,,,,Operations
Jan-2008,DAL,"8,007","4,601",0,0,"12,608",0,0,0,"19,111"
Jan-2008,DFW,"40,191","14,988",0,0,"55,179",0,0,0,"55,787"
Jan-2008,DTN,0,29,0,0,29,"1,862",0,"1,862","3,459"
Jan-2008,DTO,0,40,0,0,40,"4,777",0,"4,777","7,483"
Jan-2008,DWH,0,153,0,0,153,"12,600",12,"12,612","19,912"
Jan-2008,ELP,"3,346","1,705",0,0,"5,051",378,168,546,"8,410"
Jan-2008,FMN,0,935,0,0,935,"2,246",0,"2,246","4,618"
Jan-2008,FSM,12,670,0,0,682,409,846,"1,255","4,856"
Jan-2008,FTW,1,455,0,0,456,"4,051",0,"4,051","9,247"
Jan-2008,FWS,0,25,0,0,25,"3,516",14,"3,530","5,742"
Jan-2008,FYV,0,51,0,0,51,886,6,892,"2,178"
Jan-2008,GGG,5,335,0,0,340,"3,310",154,"3,464","6,124"
Jan-2008,GKY,0,6,0,0,6,"4,287",0,"4,287","10,418"
Jan-2008,GLS,0,"2,727",0,0,"2,727",958,11,969,"4,768"
Jan-2008,GPM,0,2,0,0,2,"5,305",2,"5,307","7,411"
Jan-2008,GTU,0,154,0,0,154,"2,730",82,"2,812","5,762"
Jan-2008,HOB,0,171,0,0,171,324,2,326,"1,098"
Jan-2008,HOU,"9,245","2,511",0,0,"11,756",118,0,118,"18,572"
Jan-2008,HRL,"1,043",369,0,0,"1,412",645,"1,286","1,931","4,658"
Jan-2008,HUM,0,"5,003",0,0,"5,003","1,221",4,"1,225","7,845"
Jan-2008,IAH,"23,458","24,166",0,0,"47,624",0,0,0,"48,845"
Jan-2008,LAW,26,311,0,0,337,101,106,207,"2,600"
Jan-2008,LBB,"1,160","1,798",0,0,"2,958",426,46,472,"5,672"
Jan-2008,LCH,0,"1,048",0,0,"1,048",650,204,854,"2,849"
Jan-2008,LFT,127,"2,533",0,0,"2,660",652,10,662,"5,329"
Jan-2008,LIT,"1,992","2,621",0,0,"4,613",794,"1,764","2,558","11,678"
Jan-2008,LRD,305,735,0,0,"1,040",356,932,"1,288","4,516"
Jan-2008,MAF,714,"1,133",0,0,"1,847",346,"1,630","1,976","7,031"
Jan-2008,MFE,590,260,0,0,850,826,64,890,"4,758"
Jan-2008,MLU,0,900,0,0,900,792,50,842,"3,249"
Jan-2008,MSY,"7,013","2,496",0,0,"9,509",0,0,0,"11,967"
Jan-2008,NEW,0,222,0,0,222,"1,260",12,"1,272","4,417"
Jan-2008,OKC,"2,906","3,289",0,0,"6,195",86,"2,178","2,264","11,241"
Jan-2008,OUN,0,52,0,0,52,"1,543",0,"1,543","3,751"
Jan-2008,PWA,17,278,0,0,295,"1,278",50,"1,328","5,878"
Jan-2008,RBD,0,13,0,0,13,"7,933",10,"7,943","11,209"
Jan-2008,ROG,0,125,0,0,125,174,0,174,"1,550"
Jan-2008,ROW,17,521,0,0,538,301,663,964,"3,247"
Jan-2008,RVS,0,56,0,0,56,"13,834",295,"14,129","23,284"
Jan-2008,SAF,0,356,0,0,356,"2,812",366,"3,178","5,642"
Jan-2008,SAT,"8,883","1,670",0,0,"10,553",2,0,2,"17,306"
Jan-2008,SGR,0,342,0,0,342,"1,918",0,"1,918","5,767"
Jan-2008,SHV,370,"2,002",0,0,"2,372",86,100,186,"4,144"
Jan-2008,SJT,50,551,0,0,601,974,"3,710","4,684","7,115"
Jan-2008,SSF,0,8,0,0,8,"8,057",48,"8,105","12,459"
Jan-2008,SWO,8,344,0,0,352,"2,642",108,"2,750","5,152"
Jan-2008,TKI,0,31,0,0,31,"4,899",0,"4,899","7,246"
Jan-2008,TUL,"2,657","3,219",0,0,"5,876","1,188",854,"2,042","11,568"
Jan-2008,TXK,2,454,0,0,456,368,276,644,"2,033"
Jan-2008,TYR,2,801,0,0,803,914,6,920,"3,564"
Jan-2008,WDG,0,49,0,0,49,470,806,"1,276","2,740"
Jan-2008,XNA,753,"2,043",0,0,"2,796",24,419,443,"4,147"
Feb-2008,ABI,17,"1,151",0,0,"1,168","1,382","1,481","2,863","7,525"
Feb-2008,ABQ,"6,036","3,586",0,0,"9,622",216,214,430,"14,550"
Feb-2008,ACT,2,741,0,0,743,182,94,276,"3,037"
Feb-2008,ADM,0,0,0,0,0,266,24,290,"1,059"
Feb-2008,ADS,10,"1,108",0,0,"1,118","2,147",0,"2,147","11,298"
Feb-2008,AEX,139,804,0,0,943,947,447,"1,394","3,259"
Feb-2008,AFW,576,407,0,0,983,"2,187",504,"2,691","6,581"
Feb-2008,AMA,787,840,0,0,"1,627",294,"1,148","1,442","6,547"
Feb-2008,ARA,4,"1,446",0,0,"1,450","9,370",100,"9,470","13,633"
Feb-2008,ASG,0,246,0,0,246,608,0,608,"1,886"
Feb-2008,AUS,"8,014","2,560",0,0,"10,574",359,173,532,"17,669"
Feb-2008,BPT,2,389,0,0,391,942,2,944,"3,194"
Feb-2008,BRO,4,400,0,0,404,636,284,920,"2,742"
Feb-2008,BTR,386,"1,978",0,0,"2,364",550,75,625,"6,353"
Feb-2008,CLL,8,589,0,0,597,838,716,"1,554","4,873"
Feb-2008,CNW,0,20,0,0,20,"1,026",656,"1,682","2,882"
Feb-2008,CRP,343,"1,313",0,0,"1,656",70,"1,862","1,932","7,568"
Feb-2008,CWF,10,150,0,0,160,327,"1,012","1,339","3,136"
Feb-2008,DAL,"7,471","4,709",0,0,"12,180",0,0,0,"18,560"
Feb-2008,DFW,"37,346","14,057",0,0,"51,403",0,0,0,"51,939"
Feb-2008,DTN,0,58,0,0,58,"2,678",4,"2,682","4,465"
Feb-2008,DTO,0,46,0,0,46,"5,752",0,"5,752","8,850"
Feb-2008,DWH,0,220,0,0,220,"8,613",22,"8,635","16,615"
Feb-2008,ELP,"3,132","1,611",0,0,"4,743",458,60,518,"8,330"
Feb-2008,FMN,0,901,0,0,901,"4,439",22,"4,461","6,726"
Feb-2008,FSM,29,634,0,0,663,606,675,"1,281","4,663"
Feb-2008,FTW,5,536,0,0,541,"2,895",42,"2,937","8,511"
Feb-2008,FWS,0,24,0,0,24,"3,655",2,"3,657","6,378"
Feb-2008,FYV,14,65,0,0,79,"1,118",20,"1,138","2,605"
Feb-2008,GGG,2,275,0,0,277,"4,900",326,"5,226","9,047"
Feb-2008,GKY,0,11,0,0,11,"3,851",0,"3,851","10,696"
Feb-2008,GLS,0,"2,376",0,0,"2,376","1,214",44,"1,258","4,852"
Feb-2008,GPM,0,6,0,0,6,"5,475",4,"5,479","7,855"
Feb-2008,GTU,0,89,0,0,89,"2,825",44,"2,869","5,819"
Feb-2008,HOB,0,196,0,0,196,490,2,492,"1,354"
Feb-2008,HOU,"8,617","2,727",0,0,"11,344",50,0,50,"18,944"
Feb-2008,HRL,949,332,0,0,"1,281",406,"2,304","2,710","5,460"
Feb-2008,HUM,0,"5,091",0,0,"5,091","1,628",0,"1,628","8,268"
Feb-2008,IAH,"22,346","23,342",0,0,"45,688",0,0,0,"46,864"
Feb-2008,LAW,29,287,0,0,316,108,0,108,"3,023"
Feb-2008,LBB,"1,095","1,717",0,0,"2,812",713,6,719,"5,875"
Feb-2008,LCH,2,"1,158",0,0,"1,160",936,318,"1,254","3,363"
Feb-2008,LFT,123,"2,721",0,0,"2,844",577,56,633,"5,775"
Feb-2008,LIT,"1,886","2,334",0,0,"4,220",466,788,"1,254","9,743"
Feb-2008,LRD,310,696,0,0,"1,006",786,"1,692","2,478","6,078"
Feb-2008,MAF,661,"1,138",0,0,"1,799",433,"1,572","2,005","7,614"
Feb-2008,MFE,534,343,0,0,877,788,34,822,"5,028"
Feb-2008,MLU,0,877,0,0,877,821,146,967,"3,856"
Feb-2008,MSY,"6,680","2,306",0,0,"8,986",0,0,0,"11,381"
Feb-2008,NEW,5,151,0,0,156,"1,912",36,"1,948","4,967"
Feb-2008,OKC,"2,704","3,308",0,0,"6,012",13,"2,085","2,098","11,084"
Feb-2008,OUN,0,41,0,0,41,"4,352",4,"4,356","7,336"
Feb-2008,PWA,13,303,0,0,316,"1,482",54,"1,536","5,795"
Feb-2008,RBD,0,11,0,0,11,"5,274",23,"5,297","7,660"
Feb-2008,ROG,0,127,0,0,127,124,2,126,"1,438"
Feb-2008,ROW,13,555,0,0,568,533,"1,147","1,680","4,413"
Feb-2008,RVS,0,93,0,0,93,"12,459",172,"12,631","21,805"
Feb-2008,SAF,0,297,0,0,297,"2,966",236,"3,202","5,749"
Feb-2008,SAT,"8,474","1,828",0,0,"10,302",0,0,0,"18,111"
Feb-2008,SGR,0,321,0,0,321,"2,518",2,"2,520","6,649"
Feb-2008,SHV,454,"1,834",0,0,"2,288",168,132,300,"4,282"
Feb-2008,SJT,62,536,0,0,598,"1,899","4,230","6,129","8,818"
Feb-2008,SSF,0,5,0,0,5,"9,668",28,"9,696","14,889"
Feb-2008,SWO,14,77,0,0,91,"3,024",120,"3,144","5,581"
Feb-2008,TKI,0,80,0,0,80,"6,090",0,"6,090","8,898"
Feb-2008,TUL,"2,481","3,053",0,0,"5,534","1,018",908,"1,926","10,314"
Feb-2008,TXK,0,433,0,0,433,436,368,804,"2,257"
Feb-2008,TYR,2,690,0,0,692,"1,595",24,"1,619","4,418"
Feb-2008,WDG,0,48,0,0,48,396,758,"1,154","2,935"
Feb-2008,XNA,681,"1,935",0,0,"2,616",16,395,411,"3,898"
Mar-2008,ABI,24,"1,084",0,0,"1,108","1,017","1,272","2,289","6,496"
Mar-2008,ABQ,"6,598","3,771",0,0,"10,369",195,323,518,"15,825"
Mar-2008,ACT,16,655,0,0,671,224,42,266,"2,530"
Mar-2008,ADM,0,0,0,0,0,382,48,430,"1,303"
Mar-2008,ADS,8,"1,193",0,0,"1,201","2,035",12,"2,047","10,817"
Mar-2008,AEX,147,863,0,0,"1,010","1,624",539,"2,163","4,006"
Mar-2008,AFW,571,450,0,0,"1,021","2,855",422,"3,277","7,326"
Mar-2008,AMA,865,972,0,0,"1,837",566,"1,144","1,710","7,461"
Mar-2008,ARA,7,"1,486",0,0,"1,493","7,873",166,"8,039","12,220"
Mar-2008,ASG,0,306,0,0,306,704,0,704,"2,257"
Mar-2008,AUS,"8,863","2,937",0,0,"11,800",249,88,337,"18,657"
Mar-2008,BPT,12,356,0,0,368,822,10,832,"3,042"
Mar-2008,BRO,5,476,0,0,481,520,270,790,"2,647"
Mar-2008,BTR,414,"2,033",0,0,"2,447",546,21,567,"6,341"
Mar-2008,CLL,20,553,0,0,573,862,280,"1,142","4,038"
Mar-2008,CNW,2,23,0,0,25,"1,074",328,"1,402","2,424"
Mar-2008,CRP,341,"1,308",0,0,"1,649",82,"2,014","2,096","7,602"
Mar-2008,CWF,19,149,0,0,168,308,874,"1,182","3,016"
Mar-2008,DAL,"8,074","4,924",0,0,"12,998",0,0,0,"19,734"
Mar-2008,DFW,"38,257","13,970",0,0,"52,227",0,0,0,"52,740"
Mar-2008,DTN,0,38,0,0,38,"2,638",0,"2,638","4,530"
Mar-2008,DTO,0,160,0,0,160,"7,014",2,"7,016","10,420"
Mar-2008,DWH,0,231,0,0,231,"9,085",18,"9,103","16,606"
Mar-2008,ELP,"3,305","1,917",0,0,"5,222",450,196,646,"8,973"
Mar-2008,FMN,0,944,0,0,944,"7,181",12,"7,193","10,115"
Mar-2008,FSM,12,850,0,0,862,403,613,"1,016","4,173"
Mar-2008,FTW,0,460,0,0,460,"3,156",4,"3,160","8,885"
Mar-2008,FWS,0,40,0,0,40,"3,292",2,"3,294","5,644"
Mar-2008,FYV,12,53,0,0,65,948,4,952,"2,333"
Mar-2008,GGG,17,289,0,0,306,"4,358",208,"4,566","7,743"
Mar-2008,GKY,0,18,0,0,18,"3,316",18,"3,334","9,485"
Mar-2008,GLS,0,"2,474",0,0,"2,474","1,152",20,"1,172","5,093"
Mar-2008,GPM,0,10,0,0,10,"4,528",0,"4,528","7,118"
Mar-2008,GTU,20,113,0,0,133,"3,093",60,"3,153","6,183"
Mar-2008,HOB,0,229,0,0,229,346,0,346,"1,283"
Mar-2008,HOU,"9,297","2,732",0,0,"12,029",92,0,92,"19,288"
Mar-2008,HRL,998,323,0,0,"1,321",392,"1,706","2,098","4,581"
Mar-2008,HUM,0,"5,126",0,0,"5,126","1,730",0,"1,730","8,688"
Mar-2008,IAH,"24,396","25,427",0,0,"49,823",0,0,0,"50,986"
Mar-2008,LAW,66,293,0,0,359,110,66,176,"2,973"
Mar-2008,LBB,"1,146","1,799",0,0,"2,945",528,130,658,"6,200"
Mar-2008,LCH,2,"1,175",0,0,"1,177",752,269,"1,021","3,256"
Mar-2008,LFT,142,"2,730",0,0,"2,872",720,50,770,"5,882"
Mar-2008,LIT,"2,050","2,503",0,0,"4,553",366,"1,420","1,786","11,011"
Mar-2008,LRD,384,742,0,0,"1,126",262,"1,446","1,708","5,327"
Mar-2008,MAF,716,"1,191",0,0,"1,907",447,"1,647","2,094","7,477"
Mar-2008,MFE,528,385,0,0,913,980,40,"1,020","4,904"
Mar-2008,MLU,0,895,0,0,895,861,208,"1,069","3,937"
Mar-2008,MSY,"7,222","2,391",0,0,"9,613",0,0,0,"11,992"
Mar-2008,NEW,4,145,0,0,149,"2,306",44,"2,350","5,593"
Mar-2008,OKC,"3,064","3,623",0,0,"6,687",76,"1,380","1,456","11,130"
Mar-2008,OUN,0,53,0,0,53,"3,438",26,"3,464","6,432"
Mar-2008,PWA,20,205,0,0,225,"1,872",140,"2,012","6,600"
Mar-2008,RBD,0,19,0,0,19,"5,241",28,"5,269","7,387"
Mar-2008,ROG,0,96,0,0,96,210,0,210,"1,593"
Mar-2008,ROW,8,584,0,0,592,364,733,"1,097","4,482"
Mar-2008,RVS,0,40,0,0,40,"16,014",0,"16,014","26,056"
Mar-2008,SAF,0,333,0,0,333,"3,840",238,"4,078","6,975"
Mar-2008,SAT,"9,171","1,859",0,0,"11,030",12,0,12,"18,432"
Mar-2008,SGR,0,460,0,0,460,"2,526",0,"2,526","6,592"
Mar-2008,SHV,461,"1,870",0,0,"2,331",186,109,295,"4,287"
Mar-2008,SJT,28,538,0,0,566,"1,248","3,210","4,458","7,062"
Mar-2008,SSF,0,2,0,0,2,"8,115",20,"8,135","12,629"
Mar-2008,SWO,20,59,0,0,79,"2,638",64,"2,702","4,901"
Mar-2008,TKI,0,63,0,0,63,"5,982",2,"5,984","8,657"
Mar-2008,TUL,"2,654","3,319",0,0,"5,973",830,"1,241","2,071","11,354"
Mar-2008,TXK,0,368,0,0,368,516,256,772,"2,249"
Mar-2008,TYR,0,778,0,0,778,"1,674",10,"1,684","4,502"
Mar-2008,WDG,0,49,0,0,49,401,930,"1,331","3,419"
Mar-2008,XNA,688,"2,200",0,0,"2,888",54,330,384,"4,132"
Apr-2008,ABI,39,"1,103",0,0,"1,142","1,228","1,504","2,732","7,399"
Apr-2008,ABQ,"6,447","3,722",0,0,"10,169",310,256,566,"16,229"
Apr-2008,ACT,6,740,0,0,746,221,8,229,"2,631"
Apr-2008,ADM,1,0,0,0,1,631,118,749,"1,739"
Apr-2008,ADS,4,"1,204",0,0,"1,208","2,296",0,"2,296","12,376"
Apr-2008,AEX,178,812,0,0,990,"1,181",514,"1,695","3,555"
Apr-2008,AFW,579,584,0,0,"1,163","3,292",752,"4,044","8,949"
Apr-2008,AMA,907,871,0,0,"1,778",272,"1,560","1,832","7,280"
Apr-2008,ARA,7,"1,445",0,0,"1,452","9,399",166,"9,565","13,703"
Apr-2008,ASG,0,292,0,0,292,746,0,746,"2,515"
Apr-2008,AUS,"8,612","2,691",0,0,"11,303",465,115,580,"18,980"
Apr-2008,BPT,0,384,0,0,384,804,0,804,"2,614"
Apr-2008,BRO,4,425,0,0,429,493,476,969,"2,948"
Apr-2008,BTR,414,"2,076",0,0,"2,490",518,38,556,"6,572"
Apr-2008,CLL,3,564,0,0,567,"1,136",404,"1,540","4,932"
Apr-2008,CNW,0,18,0,0,18,900,596,"1,496","2,568"
Apr-2008,CRP,344,"1,332",0,0,"1,676",80,"2,160","2,240","8,828"
Apr-2008,CWF,25,137,0,0,162,142,692,834,"2,381"
Apr-2008,DAL,"8,125","5,128",0,0,"13,253",0,0,0,"20,834"
Apr-2008,DFW,"37,863","14,651",0,0,"52,514",0,0,0,"53,199"
Apr-2008,DTN,0,23,0,0,23,"3,456",0,"3,456","5,557"
Apr-2008,DTO,0,188,0,0,188,"8,256",0,"8,256","11,974"
Apr-2008,DWH,0,240,0,0,240,"8,407",34,"8,441","16,086"
Apr-2008,ELP,"3,245","1,637",0,0,"4,882",256,172,428,"8,065"
Apr-2008,FMN,0,735,0,0,735,"4,061",6,"4,067","6,327"
Apr-2008,FSM,14,656,0,0,670,571,756,"1,327","4,555"
Apr-2008,FTW,0,673,0,0,673,"3,330",6,"3,336","9,523"
Apr-2008,FWS,0,23,0,0,23,"3,476",10,"3,486","5,917"
Apr-2008,FYV,3,71,0,0,74,"1,254",0,"1,254","2,747"
Apr-2008,GGG,0,278,0,0,278,"8,654",108,"8,762","12,868"
Apr-2008,GKY,0,11,0,0,11,"3,890",0,"3,890","10,812"
Apr-2008,GLS,0,"2,579",0,0,"2,579","1,314",106,"1,420","5,564"
Apr-2008,GPM,0,7,0,0,7,"5,988",2,"5,990","8,826"
Apr-2008,GTU,0,144,0,0,144,"3,556",58,"3,614","7,256"
Apr-2008,HOB,0,215,0,0,215,284,10,294,"1,294"
Apr-2008,HOU,"9,174","2,782",0,0,"11,956",30,0,30,"19,092"
Apr-2008,HRL,"1,014",350,0,0,"1,364",418,"2,512","2,930","5,727"
Apr-2008,HUM,0,"5,237",0,0,"5,237","1,494",88,"1,582","8,654"
Apr-2008,IAH,"23,497","25,340",0,0,"48,837",0,0,0,"50,209"
Apr-2008,LAW,64,331,0,0,395,56,46,102,"2,532"
Apr-2008,LBB,"1,195","1,781",0,0,"2,976",440,68,508,"6,325"
Apr-2008,LCH,2,"1,367",0,0,"1,369","1,214",334,"1,548","3,966"
Apr-2008,LFT,152,"2,880",0,0,"3,032",632,14,646,"5,877"
Apr-2008,LIT,"2,145","2,170",0,0,"4,315",374,904,"1,278","10,208"
Apr-2008,LRD,282,635,0,0,917,266,"1,192","1,458","4,731"
Apr-2008,MAF,701,"1,249",0,0,"1,950",343,"1,552","1,895","7,869"
Apr-2008,MFE,486,311,0,0,797,"1,028",108,"1,136","5,155"
Apr-2008,MLU,0,943,0,0,943,926,200,"1,126","4,183"
Apr-2008,MSY,"6,981","2,465",0,0,"9,446",0,0,0,"11,788"
Apr-2008,NEW,3,188,0,0,191,"2,321",78,"2,399","5,638"
Apr-2008,OKC,"3,130","3,390",0,0,"6,520",88,"1,540","1,628","11,076"
Apr-2008,OUN,0,66,0,0,66,"2,627",8,"2,635","5,645"
Apr-2008,PWA,43,283,0,0,326,"1,454",72,"1,526","6,322"
Apr-2008,RBD,0,16,0,0,16,"6,526",6,"6,532","8,975"
Apr-2008,ROG,0,110,0,0,110,166,0,166,"1,754"
Apr-2008,ROW,16,580,0,0,596,531,904,"1,435","4,430"
Apr-2008,RVS,0,444,0,0,444,"16,242",52,"16,294","28,062"
Apr-2008,SAF,0,353,0,0,353,"3,284",180,"3,464","6,255"
Apr-2008,SAT,"8,914","2,116",0,0,"11,030",54,16,70,"19,478"
Apr-2008,SGR,0,408,0,0,408,"2,478",18,"2,496","6,648"
Apr-2008,SHV,479,"2,090",0,0,"2,569",116,303,419,"5,008"
Apr-2008,SJT,86,611,0,0,697,"1,584","2,932","4,516","7,267"
Apr-2008,SSF,0,11,0,0,11,"10,856",238,"11,094","16,843"
Apr-2008,SWO,0,40,0,0,40,"2,782",118,"2,900","5,137"
Apr-2008,TKI,0,69,0,0,69,"6,693",0,"6,693","9,529"
Apr-2008,TUL,"2,605","3,239",0,0,"5,844",696,676,"1,372","10,523"
Apr-2008,TXK,1,393,0,0,394,549,183,732,"2,273"
Apr-2008,TYR,0,731,0,0,731,"1,629",9,"1,638","4,911"
Apr-2008,WDG,0,50,0,0,50,472,498,970,"2,633"
Apr-2008,XNA,729,"2,193",0,0,"2,922",16,260,276,"4,119"
May-2008,ABI,22,"1,082",0,0,"1,104","1,198","1,080","2,278","6,539"
May-2008,ABQ,"6,693","3,808",0,0,"10,501",183,145,328,"16,073"
May-2008,ACT,10,677,0,0,687,224,8,232,"2,437"
May-2008,ADM,0,0,0,0,0,625,18,643,"1,620"
May-2008,ADS,10,"1,097",0,0,"1,107","2,134",0,"2,134","14,480"
May-2008,AEX,238,890,0,0,"1,128","1,240",758,"1,998","3,890"
May-2008,AFW,522,417,0,0,939,"3,736",534,"4,270","8,560"
May-2008,AMA,969,804,0,0,"1,773",376,744,"1,120","5,826"
May-2008,ARA,10,"1,414",0,0,"1,424","9,370",144,"9,514","13,689"
May-2008,ASG,0,302,0,0,302,969,0,969,"2,856"
May-2008,AUS,"9,405","2,878",0,0,"12,283",348,94,442,"19,287"
May-2008,BPT,0,301,0,0,301,508,0,508,"2,091"
May-2008,BRO,11,476,0,0,487,472,567,"1,039","3,334"
May-2008,BTR,415,"1,999",0,0,"2,414",542,6,548,"6,270"
May-2008,CLL,3,543,0,0,546,863,376,"1,239","4,142"
May-2008,CNW,0,38,0,0,38,904,402,"1,306","2,304"
May-2008,CRP,331,"1,370",0,0,"1,701",60,"2,792","2,852","9,319"
May-2008,CWF,26,157,0,0,183,194,714,908,"2,299"
May-2008,DAL,"8,226","5,098",0,0,"13,324",0,0,0,"20,494"
May-2008,DFW,"41,345","15,040",0,0,"56,385",0,0,0,"56,928"
May-2008,DTN,0,17,0,0,17,"2,851",22,"2,873","5,020"
May-2008,DTO,0,33,0,0,33,"7,645",0,"7,645","11,062"
May-2008,DWH,0,266,0,0,266,"9,104",22,"9,126","17,309"
May-2008,ELP,"3,456","1,620",0,0,"5,076",506,42,548,"8,268"
May-2008,FMN,2,805,0,0,807,"2,484",26,"2,510","4,763"
May-2008,FSM,16,669,0,0,685,"1,090",886,"1,976","5,589"
May-2008,FTW,0,562,0,0,562,"4,634",58,"4,692","10,758"
May-2008,FWS,0,29,0,0,29,"4,434",0,"4,434","6,993"
May-2008,FYV,4,66,0,0,70,"1,410",14,"1,424","3,026"
May-2008,GGG,0,290,0,0,290,"5,286",54,"5,340","8,695"
May-2008,GKY,0,25,0,0,25,"4,728",2,"4,730","12,195"
May-2008,GLS,0,"2,846",0,0,"2,846",770,46,816,"4,955"
May-2008,GPM,0,8,0,0,8,"7,182",14,"7,196","10,424"
May-2008,GTU,0,117,0,0,117,"3,041",48,"3,089","6,588"
May-2008,HOB,0,215,0,0,215,342,20,362,"1,320"
May-2008,HOU,"9,247","2,958",0,0,"12,205",6,0,6,"19,338"
May-2008,HRL,969,325,0,0,"1,294",398,"2,629","3,027","5,714"
May-2008,HUM,0,"5,099",0,0,"5,099","1,003",6,"1,009","8,085"
May-2008,IAH,"24,508","25,098",0,0,"49,606",0,0,0,"50,931"
May-2008,LAW,64,354,0,0,418,204,38,242,"2,476"
May-2008,LBB,"1,235","1,675",0,0,"2,910",819,232,"1,051","6,738"
May-2008,LCH,2,"1,187",0,0,"1,189","1,354",320,"1,674","3,932"
May-2008,LFT,159,"2,795",0,0,"2,954",892,72,964,"6,039"
May-2008,LIT,"2,232","2,211",0,0,"4,443",449,746,"1,195","10,294"
May-2008,LRD,284,614,0,0,898,286,"1,020","1,306","4,336"
May-2008,MAF,676,"1,246",0,0,"1,922",180,"1,114","1,294","6,532"
May-2008,MFE,546,299,0,0,845,"1,344",6,"1,350","5,651"
May-2008,MLU,0,892,0,0,892,668,246,914,"3,796"
May-2008,MSY,"7,192","2,251",0,0,"9,443",0,0,0,"11,536"
May-2008,NEW,0,201,0,0,201,"2,364",90,"2,454","6,048"
May-2008,OKC,"3,383","2,923",0,0,"6,306",172,"1,322","1,494","10,613"
May-2008,OUN,0,84,0,0,84,"2,002",20,"2,022","4,645"
May-2008,PWA,56,359,0,0,415,"1,826",102,"1,928","7,273"
May-2008,RBD,0,4,0,0,4,"6,136",58,"6,194","8,633"
May-2008,ROG,0,96,0,0,96,210,0,210,"1,773"
May-2008,ROW,43,587,0,0,630,482,582,"1,064","4,291"
May-2008,RVS,0,39,0,0,39,"18,825","1,384","20,209","32,467"
May-2008,SAF,0,435,0,0,435,"2,816",184,"3,000","6,022"
May-2008,SAT,"9,401","1,786",0,0,"11,187",14,6,20,"19,404"
May-2008,SGR,0,351,0,0,351,"2,648",4,"2,652","6,809"
May-2008,SHV,434,"2,026",0,0,"2,460",215,193,408,"4,753"
May-2008,SJT,100,583,0,0,683,"1,268","2,542","3,810","6,322"
May-2008,SSF,0,4,0,0,4,"11,092",44,"11,136","16,689"
May-2008,SWO,0,97,0,0,97,"1,782",114,"1,896","3,616"
May-2008,TKI,0,74,0,0,74,"7,042",0,"7,042","9,967"
May-2008,TUL,"2,678","3,422",0,0,"6,100",888,838,"1,726","11,200"
May-2008,TXK,2,422,0,0,424,308,373,681,"2,220"
May-2008,TYR,0,759,0,0,759,"1,919",16,"1,935","5,394"
May-2008,WDG,0,56,0,0,56,415,690,"1,105","2,781"
May-2008,XNA,770,"2,195",0,0,"2,965",10,262,272,"4,042"
Jun-2008,ABI,40,"1,159",0,0,"1,199","1,245","1,102","2,347","6,814"
Jun-2008,ABQ,"6,462","3,825",0,0,"10,287",282,326,608,"15,882"
Jun-2008,ACT,15,793,0,0,808,253,44,297,"2,813"
Jun-2008,ADM,0,0,0,0,0,815,9,824,"1,657"
Jun-2008,ADS,17,"1,155",0,0,"1,172","1,854",47,"1,901","12,310"
Jun-2008,AEX,170,916,0,0,"1,086","1,376",751,"2,127","4,102"
Jun-2008,AFW,447,430,0,0,877,"3,700",568,"4,268","8,426"
Jun-2008,AMA,"1,015",758,61,2,"1,836",369,816,"1,185","5,971"
Jun-2008,ARA,7,"1,493",0,0,"1,500","9,051",113,"9,164","13,250"
Jun-2008,ASG,0,348,0,0,348,"1,042",0,"1,042","2,837"
Jun-2008,AUS,"9,568","2,563",0,0,"12,131",259,87,346,"18,683"
Jun-2008,BPT,0,405,0,0,405,564,0,564,"2,302"
Jun-2008,BRO,16,417,0,0,433,390,602,992,"3,250"
Jun-2008,BTR,358,"1,928",0,0,"2,286",526,44,570,"6,113"
Jun-2008,CLL,4,591,0,0,595,914,390,"1,304","4,109"
Jun-2008,CNW,0,35,0,0,35,782,952,"1,734","2,827"
Jun-2008,CRP,381,"1,411",0,0,"1,792",32,"2,578","2,610","8,892"
Jun-2008,CWF,30,161,0,0,191,177,894,"1,071","2,542"
Jun-2008,DAL,"8,134","4,776",0,0,"12,910",6,0,6,"19,563"
Jun-2008,DFW,"39,772","14,936",0,0,"54,708",0,0,0,"55,360"
Jun-2008,DTN,0,24,0,0,24,"2,856",34,"2,890","4,933"
Jun-2008,DTO,0,38,0,0,38,"7,530",0,"7,530","11,323"
Jun-2008,DWH,0,274,391,4,669,"9,925",24,"9,949","17,922"
Jun-2008,ELP,"3,449","1,607",0,0,"5,056",548,72,620,"8,332"
Jun-2008,FMN,0,881,0,0,881,"3,615",54,"3,669","6,203"
Jun-2008,FSM,39,672,0,0,711,"1,102",685,"1,787","5,188"
Jun-2008,FTW,6,468,0,0,474,"3,304",54,"3,358","9,098"
Jun-2008,FWS,0,16,0,0,16,"4,411",24,"4,435","6,977"
Jun-2008,FYV,0,96,54,4,154,"1,200",16,"1,216","2,737"
Jun-2008,GGG,42,303,0,0,345,"5,627",190,"5,817","9,172"
Jun-2008,GKY,0,22,0,0,22,"4,967",0,"4,967","12,250"
Jun-2008,GLS,0,"2,760",0,0,"2,760",925,10,935,"5,063"
Jun-2008,GPM,0,9,0,0,9,"6,330",6,"6,336","9,165"
Jun-2008,GTU,0,119,133,0,252,"3,107",20,"3,127","6,662"
